40681/120,IV,C Major,0.75
40801/120,VI,C Major,0.6666666666666666
41161/120,II,C Major,0.5
41281/120,II,C Major,0.5
41401/120,IV,C Major,0.6666666666666666
41521/120,VI,C Major,0.6000000000000001
41761/120,III,C Major,7/13
42001/120,DimVII,C Major,0.55
42121/120,II7,C Major,0.4654545454545455
42361/120,VI,C Major,0.5357142857142858
42601/120,II,A Major,0.75
42721/120,DimVII,A Major,0.75
42841/120,IV,A Major,0.75
42961/120,V,A Major,0.75
43081/120,I,A Major,0.5
43321/120,III,A Major,0.75
43561/120,II7,A Major,0.625
43921/120,I,A Major,0.6666666666666666
44041/120,V7,A Major,0.53125
44161/120,IV,A Major,0.5
44281/120,VI,A Major,0.75
44641/120,IIdim,f# Minor,0.5535714285714286
45001/120,DimVII,A Major,0.5
45241/120,IV,A Major,0.5555555555555556
45481/120,I,b Minor,0.64
45601/120,I,b Minor,0.7333333333333334
45841/120,I,b Minor,0.4444444444444445
45961/120,IV+,b Minor,0.6000000000000001
46081/120,VII,b Minor,0.75
46441/120,III,b Minor,0.5625
46801/120,I,A Major,0.6666666666666666
46921/120,V7,A Major,0.53125
47041/120,IV,A Major,0.5
47161/120,GerVI,A Major,0.7000000000000001
47521/120,I,A Major,0.6476190476190475
47761/120,III,A Major,0.5
48121/120,I,A Major,0.5714285714285714
48361/120,IV,A Major,0.5185185185185185
48481/120,III,A Major,0.42857142857142855
48601/120,I,A Major,0.3970588235294118
49321/120,IV,a Minor,0.5625
49681/120,I+,a Minor,0.6666666666666666
49801/120,V+7,a Minor,0.5277777777777778
49921/120,IV+,a Minor,0.48214285714285715
50041/120,VI,a Minor,0.75
50401/120,V+7,a Minor,0.6041666666666666
50761/120,I,a Minor,0.76
51121/120,IV,a Minor,0.6666666666666666
51241/120,bII,a Minor,0.6750000000000002
51481/120,V+,a Minor,1.0
51601/120,V+7,a Minor,0.5076923076923078
51721/120,V+7,a Minor,0.6000000000000001
51841/120,I,a Minor,0.7
52201/120,IV,a Minor,0.5625
52561/120,I+,a Minor,0.6666666666666666
52681/120,V+7,a Minor,0.5277777777777778
52801/120,IV+,a Minor,0.48214285714285715
52921/120,GerVI,a Minor,0.6857142857142857
53281/120,I,a Minor,0.6258503401360543
53521/120,III,a Minor,0.5
53881/120,I,a Minor,0.5625
54121/120,IV,a Minor,0.5185185185185185
54241/120,III,a Minor,0.39999999999999997
54361/120,I,a Minor,0.6428571428571429
55081/120,IIdim7,a Minor,0.6111111111111112
55321/120,VI,a Minor,0.4583333333333333
55441/120,I,a Minor,0.6428571428571429
55801/120,IIdim7,a Minor,0.6111111111111112
56041/120,VI,a Minor,0.4583333333333333
56161/120,GerVI,a Minor,889/1574
56401/120,I,a Minor,0.4318802122820319
56761/120,I+,a Minor,0.576923076923077
57001/120,IIdim,a Minor,0.5625
57121/120,V+7,a Minor,0.5138888888888888
57241/120,V+7,a Minor,0.49583333333333335
57601/120,I,a Minor,0.6428571428571429
57961/120,IIdim7,a Minor,0.6111111111111112
58201/120,VI,a Minor,0.4583333333333333
58321/120,I,a Minor,0.6428571428571429
58681/120,IIdim7,a Minor,0.6111111111111112
58921/120,VI,a Minor,0.4583333333333333
59041/120,GerVI,a Minor,889/1574
59281/120,I,a Minor,0.4318802122820319
59641/120,I+,a Minor,0.576923076923077
59881/120,IIdim,a Minor,0.6666666666666666
60001/120,V+7,a Minor,0.5
60121/120,I,a Minor,0.5208333333333334
60601/120,IIdim,a Minor,0.6666666666666666
60721/120,IIdim,a Minor,0.4659090909090909
60961/120,III,a Minor,0.6
61081/120,III,a Minor,0.65625
61321/120,DimVII,C Major,0.5625
61441/120,IV,C Major,0.5
61681/120,III,C Major,0.6190476190476191
61801/120,I,C Major,0.5833333333333334
62161/120,DimVII,C Major,0.375
62401/120,I,a Minor,0.5714285714285714
62521/120,I,a Minor,0.6041666666666666
62761/120,FreVI,a Minor,0.5416666666666666
62881/120,FreVI,a Minor,0.4861111111111111
63121/120,DimVII,E Major,0.425
63241/120,DimVII,E Major,0.4583333333333333
63361/120,I,E Major,0.6
63961/120,III,E Major,0.575
64201/120,II,E Major,0.625
64441/120,II,E Major,0.75
64561/120,II,E Major,0.5
64681/120,DimVII,E Major,0.625
64801/120,I,E Major,0.6000000000000001
65401/120,III,E Major,0.575
65641/120,II,E Major,0.625
65881/120,II,E Major,0.75
66001/120,II,E Major,0.5
66121/120,DimVII,E Major,0.625
66241/120,I,E Major,0.6171965193417766
67681/120,I,a Minor,0.6428571428571429
68041/120,IIdim7,a Minor,0.6111111111111112
68281/120,VI,a Minor,0.4583333333333333
68401/120,I,a Minor,0.6428571428571429
68761/120,IIdim7,a Minor,0.6111111111111112
69001/120,VI,a Minor,0.4583333333333333
69121/120,GerVI,a Minor,889/1574
69361/120,I,a Minor,0.4318802122820319
69721/120,I+,a Minor,0.576923076923077
69961/120,IIdim,a Minor,0.5625
70081/120,V+7,a Minor,0.5138888888888888
70201/120,V+7,a Minor,0.49583333333333335
70561/120,I,a Minor,0.6428571428571429
70921/120,IIdim7,a Minor,0.6111111111111112
71161/120,VI,a Minor,0.4583333333333333
71281/120,I,a Minor,0.6428571428571429
71641/120,IIdim7,a Minor,0.6111111111111112
71881/120,VI,a Minor,0.4583333333333333
72001/120,GerVI,a Minor,889/1574
72241/120,I,a Minor,0.4318802122820319
72601/120,I+,a Minor,0.576923076923077
72841/120,IIdim,a Minor,0.6666666666666666
72961/120,V+7,a Minor,0.5
73081/120,I,a Minor,1.0
