0.0,I,F Major,0.6313932980599647
4.25,V,F Major,0.5136363636363637
6.25,III,F Major,0.5
8.25,IV,F Major,0.55
9.25,IV,F Major,0.6266666666666667
10.25,IV,F Major,0.6666666666666667
12.25,DimVII,F Major,0.6666666666666666
13.25,IV,F Major,0.3625
14.25,V7,F Major,0.4861111111111111
15.25,I,F Major,0.75
16.25,V7,F Major,0.5138888888888888
17.25,I,F Major,0.75
18.25,V,F Major,0.6666666666666666
19.25,IV,F Major,0.5185185185185185
20.25,I,C Major,0.6666666666666666
21.25,IV,C Major,0.3541666666666667
22.25,I,C Major,0.421875
23.25,IV,C Major,0.75
24.25,I,C Major,0.515625
25.25,ItaVI,C Major,0.5694444444444444
26.25,I,C Major,0.703125
27.25,VI,C Major,0.3076923076923077
28.25,I,C Major,0.703125
29.25,V,C Major,0.75
30.25,IV,C Major,0.46
32.25,I,C Major,0.703125
33.25,V,C Major,0.75
34.25,VI,C Major,0.48809523809523814
36.25,I,C Major,0.65625
37.25,V7,C Major,0.6041666666666666
38.25,VI,C Major,0.75
39.25,IV,C Major,0.48000000000000004
40.25,I,F Major,0.6874999999999999
41.25,V,F Major,0.75
42.25,I,F Major,0.4965986394557823
44.25,I,F Major,0.65625
45.25,V7,F Major,0.6153846153846154
46.25,I,F Major,0.5
52.25,V,b Minor,0.478125
54.25,I,b Minor,0.5416666666666667
57.25,V+,d Minor,0.8571428571428571
58.25,IIdim,d Minor,0.7499999999999999
59.25,V+,d Minor,0.48931623931623935
61.25,V+7,d Minor,0.6222222222222223
63.25,V+,d Minor,0.7142857142857142
64.25,I,d Minor,0.6857142857142857
65.25,I,d Minor,77/172
66.25,I+,d Minor,1.0
67.25,V,d Minor,191/473
68.25,IV+,d Minor,0.7304347826086958
71.25,IV+,d Minor,0.7142857142857142
72.25,VII,d Minor,0.75
73.25,III,d Minor,105/172
74.25,I+,d Minor,1.0
75.25,III,d Minor,35/43
76.25,IIdim,d Minor,0.7840909090909092
78.25,I,d Minor,0.5833333333333334
81.25,IIdim,d Minor,0.5714285714285715
83.25,V+7,d Minor,0.6666666666666667
84.25,V+,d Minor,0.6
85.25,I,d Minor,0.49999999999999994
86.25,I,d Minor,0.5208333333333333
89.25,VII,g Minor,0.49999999999999994
90.25,I,g Minor,0.5833333333333333
92.25,IV+,c Minor,0.6111111111111112
93.25,IV+,c Minor,0.7142857142857142
