0.0,I,E- Major,0.7281452466070968
4.0,V7,E- Major,0.5575382555028852
5.0,V7,E- Major,0.8433351763909186
6.0,I,E- Major,0.5903346234736431
7.0,I,E- Major,0.562223450927279
8.0,V7,E- Major,0.8855019352104646
9.0,I,E- Major,0.655927359415159
10.0,V7,E- Major,0.5575382555028852
11.0,V7,E- Major,0.8433351763909186
12.0,V7,E- Major,0.6112050394550343
14.0,II7,E- Major,0.6090754051712189
15.0,GerVI,E- Major,0.5466061328459657
16.0,GerVI,E- Major,0.552955294386155
17.0,IV,E- Major,0.45139207704992246
18.0,VI,E- Major,0.6319489078698913
19.0,VI,E- Major,0.5819213187801944
20.0,V+7,c Minor,0.5857695959011014
23.0,V7,E- Major,0.5613090795678818
26.0,DimVII7,E- Major,0.6498146953794067
28.0,V7,E- Major,0.55698402461092
29.0,VI,E- Major,0.6064937156874464
31.0,II7,E- Major,0.7310415323018327
32.0,I,E- Major,0.7581171446093079
33.0,I,E- Major,0.6356882889581154
35.0,V7,E- Major,0.8772498387621993
36.0,I,E- Major,0.7310415323018327
37.0,I,E- Major,0.6145932385122383
43.0,I,E- Major,0.6122165946821349
45.0,I,E- Major,0.6521437639005349
46.0,II7,E- Major,0.7724883310493037
52.0,V7,E- Major,0.8215886018439484
55.0,III,E- Major,0.5477257345626322
58.0,I,E- Major,0.6390133569897376
61.0,II7,E- Major,0.8360528090947086
64.0,VI,E- Major,0.553771391893574
211/3,DimVII7,f Minor,0.6057649584948367
229/3,I+,f Minor,0.48725771001768475
235/3,IIdim7,c Minor,0.6136055181361663
238/3,III,c Minor,0.5259475869738568
244/3,V,c Minor,0.686766176067786
253/3,V+7,c Minor,0.6442857940429745
265/3,II7,G Major,0.637932832518556
274/3,IIdim7,g Minor,0.6019422671880998
280/3,V+,g Minor,0.5517804115890914
289/3,V+7,g Minor,0.706278926834037
295/3,V+,c Minor,0.6028339960741267
298/3,I+,g Minor,0.7470257879975392
304/3,I+,g Minor,0.7651355040702068
307/3,V7,C Major,0.6614779263729987
313/3,I,E- Major,0.5418402180306385
316/3,VI,E- Major,0.6504325526690274
319/3,III,E- Major,0.6504325526690274
325/3,V7,E- Major,0.5424067605238161
328/3,V7,E- Major,0.8709613932425435
331/3,I,E- Major,0.5599037527987778
334/3,II7,E- Major,0.5443508707765897
337/3,V7,E- Major,0.8398556291981669
340/3,I,E- Major,0.6998796909984724
343/3,V7,E- Major,0.5424067605238161
346/3,V7,E- Major,0.8709613932425435
349/3,I,E- Major,0.5599037527987778
352/3,V,E- Major,0.5344535822170152
355/3,II7,E- Major,0.6065623988653427
358/3,GerVI,E- Major,0.5443508707765895
361/3,GerVI,E- Major,0.5655441136557807
364/3,IV,E- Major,0.4616686642088006
367/3,VI,E- Major,0.6463361298923207
370/3,VI,E- Major,0.5976140552844593
373/3,V+7,c Minor,0.60291955052798
382/3,V7,E- Major,0.5613090795678818
391/3,DimVII7,E- Major,0.6498146953794068
397/3,V7,E- Major,0.5569840246109201
400/3,VI,E- Major,0.6064937156874464
406/3,II7,E- Major,0.7310415323018327
409/3,I,E- Major,0.758117144609308
412/3,I,E- Major,0.6356882889581154
418/3,V7,E- Major,0.8772498387621993
421/3,I,E- Major,0.7310415323018327
424/3,I,E- Major,0.6145932385122383
442/3,I,E- Major,0.6122165946821349
448/3,I,E- Major,0.6521437639005349
451/3,I,e- Minor,0.570836643325996
463/3,I,e- Minor,0.5597355675350705
472/3,I,e- Minor,0.5892984207300305
475/3,I,e- Minor,0.5892984207300305
481/3,I,e- Minor,0.6030383119491992
484/3,I,e- Minor,0.6218832591976116
487/3,I,e- Minor,0.5493393798326598
496/3,IIdim7,e- Minor,0.7545726175928515
502/3,IIdim7,e- Minor,0.538980441137751
505/3,V7,G- Major,0.5183988167190067
511/3,V7,G- Major,0.5598707220565273
514/3,V7,G- Major,0.5846620025458041
517/3,IIdim7,e- Minor,0.5945662370834816
520/3,V+,e- Minor,0.47565298966678526
523/3,FreVI,e- Minor,0.5659294631946387
526/3,III,e- Minor,0.5571040524625586
535/3,I,G- Major,0.5745791027695201
538/3,VI,G- Major,0.5958598102795023
544/3,I,e- Minor,0.5810386977210419
547/3,I,e- Minor,0.5810386977210419
553/3,I,e- Minor,0.5817144973170253
556/3,I,e- Minor,0.7185884966857371
565/3,I,e- Minor,0.4570613907490913
592/3,VI,G- Major,0.5982838655284365
595/3,III,e- Minor,0.5640982590264896
607/3,I,G- Major,0.6588573103771836
610/3,V7,G- Major,0.7782751978830483
616/3,V7,G- Major,0.85530064651389
619/3,I,G- Major,0.5880191944782993
622/3,I,G- Major,0.7526645689322232
625/3,III,G- Major,0.6272204741101859
628/3,I,G- Major,0.5534298300972228
631/3,V+7,e- Minor,0.8127362242979933
634/3,V+7,e- Minor,0.8209456811090842
637/3,VI,G- Major,0.6585814978156954
640/3,VI,G- Major,0.7840255926377325
643/3,II7,G- Major,0.6468211139261293
646/3,VI,G- Major,0.7616248614195116
649/3,III,e- Minor,0.7224321993759941
652/3,III,e- Minor,0.6567565448872673
655/3,VI,e- Minor,0.5267734787116624
658/3,IV,e- Minor,0.7129265125420994
661/3,IIdim7,e- Minor,0.6490601791268696
664/3,FreVI,e- Minor,0.48162146625066266
667/3,V+7,e- Minor,0.7286164205543885
673/3,IV+,e- Minor,0.6071803504619904
676/3,I,e- Minor,0.6656011999183319
679/3,GerVI,e- Minor,0.5393962970766741
682/3,GerVI,e- Minor,0.6846183770588558
685/3,IIdim7,e- Minor,0.7153662870662711
688/3,V+7,e- Minor,0.5912721352282446
691/3,I,e- Minor,0.5794466925236796
694/3,I,e- Minor,0.6706558941246293
697/3,GerVI,e- Minor,0.5434925687451542
700/3,GerVI,e- Minor,0.6898174910996188
703/3,IIdim7,e- Minor,0.7099746132462206
706/3,V+7,e- Minor,0.5868157517647334
709/3,I,e- Minor,0.585729055928132
712/3,I,e- Minor,0.7415309053710356
715/3,VI,e- Minor,0.5783941061894078
718/3,VI,e- Minor,0.7072754015903086
721/3,IIdim7,e- Minor,0.5648379943255936
727/3,IIdim7,e- Minor,0.5164233090976855
730/3,I,e- Minor,0.7531173257674583
733/3,V+7,e- Minor,0.6778055931907124
