0.0,V7,G- Major,0.5320026855812802
1.0,I,G- Major,0.5435760773377852
2.0,VI,G- Major,0.550047221115616
3.0,VI,G- Major,0.49365582533737634
4.0,IV,G- Major,0.5712806616366233
5.0,V,G- Major,0.5908435623236796
6.0,V7,G- Major,0.5908435623236796
7.0,I,G- Major,0.5760029076970251
8.0,I,G- Major,0.5579344430159427
9.0,I,G- Major,0.5425371824179834
10.0,VI,G- Major,0.5485868282416393
11.0,VI,G- Major,0.4923451534135048
12.0,II7,D- Major,0.5925286372962535
13.0,V7,G- Major,0.5531968015882077
14.0,V7,D- Major,0.6275453977382778
15.0,IV,D- Major,0.5719794584958172
16.0,V7,D- Major,0.6300063600823492
17.0,V7,D- Major,0.7350074200960744
18.0,V7,D- Major,0.4550045933928079
19.0,VI,D- Major,0.5292053424691735
20.0,I,D- Major,0.5088512908357439
21.0,V7,D- Major,0.5341358270263397
22.0,II7,D- Major,0.49196650256583674
23.0,I,D- Major,0.5429830410368846
24.0,V7,D- Major,0.4970383221799175
25.0,V,D- Major,0.4314354380412637
26.0,I,D- Major,0.4626264370763825
27.0,I,D- Major,0.4378553382585671
28.0,I,D- Major,0.5089917345792301
29.0,V7,D- Major,0.5415359631328891
30.0,II7,D- Major,0.6188982435804449
31.0,IIdim7,f Minor,0.5357923538848635
32.0,IIdim7,a- Minor,0.44681804832712785
33.0,V7,G- Major,0.6437466833370771
34.0,V+7,g- Minor,0.46524389296083923
35.0,II7,G- Major,0.5553892954280666
36.0,V7,D- Major,0.5304820310852864
37.0,V,G- Major,0.5047923582128456
38.0,I,D- Major,0.6823613774292611
39.0,I,D- Major,0.5184174101248282
40.0,V,g- Minor,0.4526799419403024
41.0,V+7,g- Minor,0.6790199129104535
42.0,V+7,g- Minor,0.47721080287450823
43.0,DimVII7,D- Major,0.5242410660136948
44.0,I,g- Minor,0.4526799419403023
45.0,II7,G- Major,0.569927678923828
46.0,IIdim7,g- Minor,0.590452098183003
47.0,FreVI,G- Major,0.5540963545092772
48.0,I,G- Major,0.5402175831928355
49.0,I,G- Major,0.4666852442827399
50.0,VI,G- Major,0.5402175831928355
51.0,VI,G- Major,0.4666852442827399
52.0,IV,G- Major,0.5739811821423878
53.0,V,G- Major,0.5413548833679782
54.0,V7,G- Major,0.5728623104423051
55.0,I,G- Major,0.5205335416999791
56.0,I,G- Major,0.5402175831928355
57.0,V7,G- Major,0.7909405763493189
58.0,I,a- Minor,0.5292512671523045
59.0,V+,a- Minor,0.4572116209881978
60.0,III,a- Minor,0.5623294713493237
61.0,V+7,a- Minor,0.4668169071434119
62.0,I+,a- Minor,0.43966244548259015
63.0,VII,a- Minor,0.41522238601311684
64.0,V+7,e- Minor,0.5104615928215395
65.0,VI,G- Major,0.4317044563265315
66.0,VI,G- Major,0.41094943438775594
67.0,V,G- Major,0.44969214200680363
68.0,II7,G- Major,0.438968714005103
69.0,V7,G- Major,0.5396305704081643
70.0,V7,G- Major,0.5357786902305207
71.0,V7,G- Major,0.5757271013441999
73.0,V7,G- Major,0.591190057500902
74.0,V7,G- Major,0.6412456151550382
75.0,V7,G- Major,0.585485126880687
76.0,V7,G- Major,0.7214013170494178
77.0,V7,G- Major,0.6155957905488366
78.0,V7,G- Major,0.6412456151550382
79.0,I,G- Major,0.6155957905488365
80.0,V7,G- Major,0.7214013170494178
81.0,V7,G- Major,0.6155957905488366
82.0,V7,G- Major,0.6425346405307822
83.0,V7,G- Major,0.5866620630933228
84.0,V7,G- Major,0.7235600425969182
85.0,V7,G- Major,0.6174379030160368
86.0,V7,G- Major,0.6431644823083718
87.0,I,G- Major,0.5592734628768451
88.0,I,G- Major,0.8039556028854646
89.0,I,G- Major,0.8269257629679065
90.0,I,G- Major,0.8269257629679065
91.0,I,G- Major,0.8269257629679067
92.0,I,G- Major,0.8160080563234088
93.0,I,G- Major,0.8160080563234088
94.0,I,G- Major,0.793719292721413
95.0,I,G- Major,0.8102551113197756
96.0,I,G- Major,0.7827716538205965
99.0,I,G- Major,0.8045883917128254
100.0,I,G- Major,0.8672557233468478
