0.0,III,A- Major,0.5656428120097635
3.0,I,A- Major,0.546788051609438
5.0,V+,f Minor,0.6064472863790669
7.0,V+7,f Minor,0.6289082969856991
9.0,III,A- Major,0.5740843506412925
11.0,I,A- Major,0.554948205619916
13.0,I,A- Major,0.7515061663574603
14.0,V+,f Minor,0.6255644173007033
15.0,V+7,f Minor,0.6400005192384118
17.0,III,A- Major,0.5830291115317183
19.0,I,A- Major,0.6218977189671662
21.0,bII,f Minor,0.6383826811345502
24.0,I,A- Major,0.509699676885461
25.375,I,f Minor,0.5647142544959527
27.375,V+7,f Minor,0.7843253534666008
28.375,I,f Minor,0.7415439705502407
29.375,I,f Minor,0.6943208047081384
33.375,V,f Minor,0.5882440150999506
35.375,III,f Minor,0.5686358812632856
37.375,V+,f Minor,0.6295540807577329
39.375,V+7,f Minor,0.6528708985635748
41.375,V,f Minor,0.5795304536827821
43.375,III,f Minor,0.560212771893356
45.375,I,A- Major,0.7586675188617751
46.375,V+,f Minor,0.6255644173007033
47.375,V+7,f Minor,0.6400005192384118
49.375,III,A- Major,0.5873811628049536
51.375,I,A- Major,0.6265399069919504
53.375,bII,f Minor,0.8196303655335153
56.375,bII,f Minor,0.8484039791633956
57.375,VI,A- Major,0.6265399069919504
5605/96,I,f Minor,0.5575295967327453
5701/96,V+7,f Minor,0.6969119959159316
5797/96,I,f Minor,0.719393028042252
5893/96,I,f Minor,0.6194773297030503
6181/96,III,f Minor,0.4646079972772877
6277/96,VII,f Minor,0.5270286521592449
6373/96,III,f Minor,0.5559862704097529
6469/96,V7,A- Major,0.6670039364798389
6565/96,III,f Minor,0.4928060124086447
6661/96,I,f Minor,0.6394126448482166
6949/96,I+,f Minor,0.4448087964161507
7141/96,V+,f Minor,0.4744627161772274
7237/96,V+7,c Minor,0.6609746098773507
7333/96,V+,f Minor,0.48524595972670986
7429/96,V+7,f Minor,0.6336628625687407
7621/96,I,f Minor,0.7392733396635308
7717/96,V,f Minor,0.5570338652348465
7909/96,IIdim7,f Minor,0.5589888901053992
8101/96,I,f Minor,0.5894791932020573
8293/96,GerVI,f Minor,0.49996521847936326
8485/96,FreVI,f Minor,0.5126337138527564
8581/96,GerVI,f Minor,0.4665278082909798
8869/96,FreVI,f Minor,0.5527647667932519
8965/96,V+7,f Minor,0.6261530604794198
9061/96,I,f Minor,0.7012914277369502
9445/96,III,A- Major,0.5762008945359751
9541/96,I,A- Major,0.5569941980514426
9733/96,V+,f Minor,0.6011788294999747
9925/96,V+7,f Minor,0.623444712074048
10117/96,VI,A- Major,0.8054461432259445
10213/96,III,A- Major,0.5463026014923796
10309/96,V7,A- Major,0.9128389623227371
10405/96,I,A- Major,0.72490152890335
10501/96,I,A- Major,0.8457184503872417
10597/96,I,A- Major,0.6443569145807555
10693/96,VI,A- Major,0.5799212231226801
10885/96,III,A- Major,0.6082141771424203
11077/96,I,A- Major,0.6487617889519149
11269/96,I,A- Major,0.8846751667526114
11365/96,V,A- Major,0.7286585609903281
11461/96,bII,f Minor,0.8212235144992855
11557/96,I,A- Major,0.504592502518156
11653/96,VI,A- Major,0.5672213326872863
11845/96,V+7,f Minor,0.7664752801993332
11941/96,VI,A- Major,0.7448360934277495
12037/96,I,f Minor,0.6131802241594665
12325/96,FreVI,A- Major,0.6839433462807624
12421/96,V,A- Major,0.5319559359961484
12517/96,I,A- Major,0.5611842841278051
12613/96,V7,A- Major,0.7219401988519158
12709/96,I,A- Major,0.49741334274964544
12805/96,I,f Minor,0.6394126448482166
13093/96,I+,f Minor,0.4448087964161507
13285/96,V+,f Minor,0.4744627161772274
13381/96,V+7,c Minor,0.6609746098773507
13477/96,V+,f Minor,0.48524595972670986
13573/96,V+7,f Minor,0.6336628625687407
13765/96,I,f Minor,0.7392733396635308
13861/96,V,f Minor,0.5570338652348465
14053/96,IIdim7,f Minor,0.5589888901053992
14245/96,I,f Minor,0.5894791932020573
14437/96,GerVI,f Minor,0.49996521847936326
14629/96,FreVI,f Minor,0.5126337138527564
14725/96,GerVI,f Minor,0.4665278082909798
15013/96,FreVI,f Minor,0.5527647667932519
15109/96,V+7,f Minor,0.6187117694910964
15205/96,I,f Minor,0.6929571818300282
15589/96,III,A- Major,0.6159312786017447
15685/96,I,A- Major,0.5581877212328311
15877/96,I,A- Major,0.7565150593714871
15973/96,V+,f Minor,0.6020562412022642
