0.0,I,F Major,0.7922969242579359
2.0,I,F Major,0.8004514014872832
3.0,V7,F Major,0.6773050320277012
4.0,V7,F Major,0.6773050320277011
5.0,V7,F Major,0.6773050320277012
6.0,I,F Major,0.6003385511154624
7.0,IV+,d Minor,0.6262708072821241
9.0,V7,F Major,0.7105660800069807
10.0,V7,F Major,0.8053082240079115
11.0,V7,F Major,0.8628302400084765
12.0,II7,F Major,0.6194678646214703
13.0,I,F Major,0.8053082240079114
14.0,I,F Major,0.8053082240079115
15.0,V7,F Major,0.6814146510836174
16.0,V7,F Major,0.6860471079761539
17.0,V7,F Major,0.686047107976154
18.0,I,F Major,0.6080872093425002
19.0,I,F Major,0.5998147193233858
20.0,V7,F Major,0.561190286639683
21.0,II7,F Major,0.6475272538150186
22.0,I,F Major,0.7864799966342454
26.0,I,F Major,0.7962049749541941
27.0,V7,F Major,0.6688121789615231
28.0,V7,F Major,0.6688121789615231
29.0,V7,F Major,0.6688121789615231
30.0,I,F Major,0.5920498531710675
31.0,IV+,d Minor,0.6376872022065379
33.0,V7,F Major,0.7039407552516709
34.0,V7,F Major,0.8010360318381081
35.0,V7,F Major,0.8603720341964867
36.0,II7,F Major,0.6272112129292386
37.0,I,F Major,0.8010360318381081
38.0,I,F Major,0.8010360318381081
39.0,V7,F Major,0.6728702667440108
40.0,V7,F Major,0.6752315601231028
41.0,V7,F Major,0.6752315601231028
42.0,I,F Major,0.5977324555424293
43.0,III,F Major,0.496240408953172
44.0,V7,F Major,0.6027211444775367
45.0,II7,F Major,0.6268299902566381
46.0,I,F Major,0.6028813361438429
49.0,V,F Major,0.8150437943902413
50.0,V7,B- Major,0.5872756262853449
51.0,IV,F Major,0.6434556271501906
52.0,IV,F Major,0.8150437943902413
53.0,IV,F Major,0.8150437943902413
55.0,II7,E- Major,0.7402434222278804
58.0,IV,E- Major,0.8237580647356413
59.0,IV,E- Major,0.7468136301174769
61.0,IV,E- Major,0.7230569023183996
62.0,II7,E- Major,0.7230569023183999
63.0,I,E- Major,0.5954586254386822
64.0,III,E- Major,0.5751675031115381
65.0,IV,E- Major,0.47702384186631513
67.0,I,A- Major,0.6806589986762441
68.0,II7,E- Major,0.6262497902499309
69.0,V,A- Major,0.5605427047922013
70.0,VI,b Minor,0.5680525264510147
71.0,I,b Minor,0.7195332001712851
73.0,I,b Minor,0.5058663867729839
75.0,I,b Minor,0.5152342828243355
76.0,V+,b Minor,0.573443014793891
77.0,V+,b Minor,0.5188293943373299
79.0,I,b Minor,0.5117892622262391
81.0,I,b Minor,0.5117892622262391
82.0,V,B Major,0.5439929995648876
83.0,V7,B Major,0.7366571869107852
84.0,I,B Major,0.5540669440012742
