0.0,V7,F# Major,0.7558941264430957
0.5,V7,F# Major,0.7724855148964422
1.5,I,F# Major,0.5747660081074719
2.5,I,F# Major,0.8064456862831351
3.5,I,F# Major,0.6494010000069455
4.5,V7,F# Major,0.7224271637685716
5.5,VII,g# Minor,0.5919256696072922
6.5,VII,g# Minor,0.7326765039096506
7.5,V+7,g# Minor,0.7267994196536909
8.5,V+7,g# Minor,0.8145638778760234
9.5,II7,F# Major,0.6098411122721707
10.5,II7,F# Major,0.5627138994358921
12.5,V7,F# Major,0.5771493782059666
13.5,V7,F# Major,0.5861228084921234
14.5,IV,F# Major,0.4030177789015392
2401/160,I,F# Major,0.4758310519112274
2561/160,I,F# Major,0.6958895223023863
2721/160,I,F# Major,0.7842893530149372
2761/160,I,F# Major,0.5763258685698613
3081/160,I,F# Major,0.7966896731920606
3241/160,I,F# Major,0.6244226200761755
3401/160,I,b Minor,0.5204256247856336
3561/160,bVI,F# Major,0.39152450724440024
3721/160,II7,F# Major,0.35774336741147733
3881/160,V,F# Major,0.6289898085619297
12059/480,V7,B Major,0.6858426323417206
12539/480,III,B Major,0.6352388588408399
13019/480,V7,G# Major,0.5181194711590296
13499/480,II7,F# Major,0.5643723993014371
13979/480,II7,C# Major,0.6628039977949163
14939/480,V7,F# Major,0.5742345677529068
15419/480,V7,F# Major,0.693269862286058
15899/480,IV,C# Major,0.5552269058634854
7951/240,II7,C# Major,0.6419730856250154
8431/240,I,C# Major,0.6039136524754942
8911/240,I,f# Minor,0.5950658352972289
9151/240,VI,f# Minor,0.5032707751811261
9871/240,I,D Major,0.6308584766555603
10111/240,I,D Major,0.4931502085959645
4141/96,GerVI,d# Minor,0.6885320468361806
4237/96,I,d# Minor,0.42067449807586965
4333/96,FreVI,d# Minor,0.5086285416986722
4429/96,V+,d# Minor,0.5359833540253236
4525/96,V+,d# Minor,0.4218624963500753
4621/96,V,g# Minor,0.482011116547783
4717/96,V+7,d# Minor,0.5019664298061602
4909/96,V7,F# Major,0.7706879117873177
5005/96,V7,F# Major,0.6561261951702839
5101/96,V7,F# Major,0.7048514028154915
5197/96,V7,F# Major,0.7776349715844825
5293/96,V7,F# Major,0.44204132669682267
5389/96,V7,C# Major,0.6589019069082843
5485/96,I,F# Major,0.5299480807144601
5581/96,I,C# Major,0.4744333040359589
5773/96,IV+,g# Minor,0.6309687118322651
5869/96,IV+,g# Minor,0.542740036025211
5965/96,V7,F# Major,0.7048514028154915
6061/96,V7,F# Major,0.7776349715844825
6157/96,V7,C# Major,0.49776608948035034
6253/96,I,C# Major,0.4944028050919696
6349/96,I,C# Major,0.41800858087173054
6445/96,VI,E Major,0.306288872593923
6541/96,I,E Major,0.6192339836270261
6637/96,I,E Major,0.45455323552277693
6733/96,I,E Major,0.5562382201363613
6829/96,I,E Major,0.5016389023902806
6925/96,I,b Minor,0.437868955714384
7021/96,I,E Major,0.38209728128209325
7117/96,I,E Major,0.6140181161222209
7213/96,I,E Major,0.4931942573309826
7309/96,V7,A Major,0.7708530362143696
7405/96,V7,A Major,0.6879574933811946
7501/96,V7,A Major,0.6984491751336231
7597/96,VI,E Major,0.5170270908645569
7693/96,V+7,f# Minor,0.4966964654340649
7789/96,I,f# Minor,0.5162110328012328
7885/96,III,f# Minor,0.40881599149725767
7981/96,III,f# Minor,0.5110486280907819
8077/96,IIdim7,f# Minor,0.6190271348802918
8173/96,II7,A Major,0.5672362851635893
8269/96,IIdim7,f# Minor,0.6927954661828148
8365/96,V+7,f# Minor,0.5792608846080525
8461/96,IIdim7,f# Minor,0.6497143507394398
8557/96,I,f# Minor,0.5424447353427158
8749/96,VI,f# Minor,0.4449284628392096
8845/96,III,b Minor,0.6026285821758213
9133/96,V,b Minor,0.6503006297364792
9229/96,III,b Minor,0.4879537549936385
9325/96,III,b Minor,0.46839697411561537
9421/96,III,F# Major,0.4453430908909899
9517/96,V7,F# Major,0.7295143965071453
9613/96,V7,F# Major,0.7807528877824965
9709/96,I,F# Major,0.5809173272191195
9805/96,I,F# Major,0.7615108118606542
9901/96,I,F# Major,0.4785973524275447
9997/96,V7,F# Major,0.5370257958292304
10093/96,V7,F# Major,0.5428561489214924
10189/96,VII,g# Minor,0.641105983330146
10285/96,V+7,g# Minor,0.7372271360527708
10381/96,V+7,g# Minor,0.8295232917455161
10477/96,II7,F# Major,0.6168162377298242
10573/96,II7,F# Major,0.8931560142241048
10669/96,II7,F# Major,0.5670487032695433
10765/96,V7,F# Major,0.5715599040603486
10861/96,V7,F# Major,0.7150774919782361
10957/96,I,F# Major,0.6757623199996652
13697/120,V7,F# Major,0.5724302998533338
13817/120,V7,F# Major,0.5813303586308114
13937/120,II7,F# Major,0.49630702240828417
55751/480,V7,F# Major,0.4631365778061226
56231/480,II7,F# Major,0.6198904964481948
56711/480,I,F# Major,0.8229580728708794
57191/480,I,F# Major,0.7376654994921048
57671/480,I,F# Major,0.7574443157478415
58151/480,I,F# Major,0.8440093804047376
58631/480,I,F# Major,0.7732634136637938
59111/480,I,F# Major,0.8847572081920617
