30937/160,II7,G Major,0.7215635252401824
31097/160,V+7,e Minor,0.6684942621791695
31257/160,V+7,e Minor,0.7521094618167514
31417/160,II7,G Major,0.5650534500598807
31577/160,IIdim7,e Minor,0.7345743379554189
31737/160,I,e Minor,0.750203579188513
31897/160,III,e Minor,0.6564281317899491
32057/160,V7,G Major,0.5913991246086201
32217/160,V7,G Major,0.6854853489781733
32377/160,V7,G Major,0.6874382986903618
32537/160,V7,G Major,0.7311843722433848
32697/160,VI,b Minor,0.5187084814679647
32857/160,V+7,b Minor,0.5802413900339178
33017/160,I,b Minor,0.574380365892161
33177/160,I,b Minor,0.6035727745982187
33337/160,I,b Minor,0.5666156331417006
33497/160,V+7,b Minor,0.671353674419409
33657/160,I,b Minor,0.6064885851035239
33817/160,I,b Minor,0.5285556650418936
33977/160,I,b Minor,0.6318622818065024
34137/160,V+7,b Minor,0.671353674419409
34297/160,I,b Minor,0.7472805780739848
34457/160,I,b Minor,0.725301737542397
34617/160,V+7,a Minor,0.5592428928819964
34777/160,V+7,a Minor,0.49437075540631503
34937/160,I,a Minor,0.7003585701589463
35097/160,I,a Minor,0.7003585701589463
35257/160,GerVI,a Minor,0.622540951252397
35417/160,GerVI,a Minor,0.4557020980678236
35577/160,DimVII7,a Minor,0.5004420813801506
35737/160,DimVII7,a Minor,0.4796864190187617
35897/160,GerVI,a Minor,0.45201220253691005
36057/160,III,F Major,0.5619643267702018
36697/160,I,E Major,0.6352738599369676
37017/160,I,E Major,0.713702731534124
37177/160,V,E Major,0.6423324583807115
37497/160,VI,f# Minor,0.7116898148564925
37977/160,I,D Major,0.709129140130406
38137/160,I,D Major,0.6334652368410574
38297/160,I,D Major,0.7116708216362495
38457/160,V,D Major,0.6405037394726245
38777/160,III,f# Minor,0.5194923695163042
39097/160,III,f# Minor,0.4638324727824145
39257/160,V+7,c# Minor,0.604858210275739
39577/160,IIdim,c# Minor,0.45364365770680426
39737/160,V+7,f# Minor,0.6392483444400624
40057/160,I,f# Minor,0.6825708797574297
40217/160,I,f# Minor,0.45504725317161987
40537/160,I,A Major,0.6178961596925854
40857/160,I,A Major,0.4753047382250657
41177/160,V+7,c# Minor,0.9072208574806672
41337/160,I,c# Minor,0.7372639291450567
41657/160,VI,c# Minor,0.6720154499856794
41817/160,II7,E Major,0.8201743488065871
41977/160,DimVII,c# Minor,0.4977535823978771
42137/160,VI,c# Minor,0.7510746020110823
42617/160,V,A Major,0.48267996726215423
43097/160,IV+,c# Minor,0.753606229186458
43257/160,IV+,c# Minor,0.6283324474717732
43897/160,VII,c# Minor,0.7412476502538365
44057/160,V7,E Major,0.725305328177077
44217/160,V7,E Major,0.788724575588094
44377/160,VI,c# Minor,0.510254217678331
33283/120,I,c# Minor,0.6553097645099635
33403/120,I,c# Minor,0.5382901637046128
33523/120,IIdim,c# Minor,0.47100389324153624
33643/120,I,c# Minor,0.5328528893237581
33763/120,I,c# Minor,0.8242568131726884
33883/120,I,c# Minor,0.7932697149331136
34003/120,I,c# Minor,0.6028849833491664
34123/120,I,c# Minor,0.47310658919350734
34243/120,I,c# Minor,0.5717665300807988
34363/120,I,d# Minor,0.46950882854285453
34483/120,IV+,c# Minor,0.5847612239462716
34603/120,IIdim7,c# Minor,0.6237453055426896
34723/120,IIdim7,c# Minor,0.5717665300807989
34843/120,IIdim7,c# Minor,0.5953932461998402
34963/120,IIdim7,c# Minor,0.505039451546676
35083/120,III,c# Minor,0.48600155056867905
35203/120,V,c# Minor,0.5316011126784287
35323/120,I,c# Minor,0.5346388333223054
35443/120,I,c# Minor,0.6497346932736352
35563/120,I,c# Minor,0.582162285173177
35683/120,I,c# Minor,0.7673378597104457
35803/120,V+7,c# Minor,0.7083118705019498
35923/120,IIdim7,c# Minor,0.5733953237396737
36043/120,III,c# Minor,0.4843158088902221
36163/120,III,c# Minor,0.5112047729367053
36283/120,I,d# Minor,0.4694192850859424
36403/120,IV+,c# Minor,0.5797167528148206
36523/120,DimVII7,E Major,0.5334894518924815
36643/120,V7,E Major,0.4130336675748478
36763/120,bII,E Major,0.4130336675748478
36883/120,V7,E Major,0.5108049222181692
37003/120,IIdim7,c# Minor,0.527230679209187
37123/120,V,E Major,0.62938463630453
37243/120,V7,E Major,0.5664461726740769
37363/120,II7,E Major,0.6293846363045299
37483/120,V7,E Major,0.8472485488714826
38203/120,I,E Major,0.6489909741746137
38323/120,IV,E Major,0.5711120572736602
38443/120,I,E Major,0.6648976156985014
38683/120,I,E Major,0.8857055076399099
