offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
0.0,0.25,0.0,0.0,0.25,0.0,0.107143,0.142857,0.0,0.0,0.25,0.0,0.0,1.0,,,,
7.0,0.25,0.0,0.083333,0.041667,0.25,0.041667,0.083333,0.0,0.0,0.25,0.0,0.0,1.0,C,True,IV,Major
16.0,0.109375,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.140625,1.0,C,False,V+7,Dominant seventh
19.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.25,1.0,C,True,V,Major
21.0,0.15,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.05,1.0,C,False,V+7,Dominant seventh
25.0,0.033058,0.066116,0.143251,0.088154,0.066116,0.110193,0.0,0.155647,0.097796,0.0,0.195592,0.044077,1.0,C,True,VIIdim7,Diminished seventh
46.0,0.35,0.0,0.1,0.15,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,1.0,C,False,V+7,Dominant seventh
52.0,0.142857,0.0,0.25,0.0,0.0,0.214286,0.004464,0.066964,0.214286,0.0,0.0,0.107143,1.0,C,True,II7,Minor seventh
58.0,0.071429,0.0,0.214286,0.0,0.0,0.25,0.0,0.02381,0.22619,0.0,0.0,0.214286,1.0,C,True,VIIdim7,Diminished seventh
85.0,0.058824,0.0,0.176471,0.0,0.029412,0.176471,0.0,0.382353,0.0,0.0,0.0,0.176471,1.0,C,False,V+7,Dominant seventh
88.0,0.0,0.0,0.285714,0.0,0.142857,0.285714,0.0,0.285714,0.0,0.0,0.0,0.0,1.0,C,True,I,Major
92.0,0.081081,0.0,0.162162,0.0,0.189189,0.108108,0.0,0.162162,0.054054,0.135135,0.0,0.108108,1.0,C,False,V+7,Dominant seventh
102.0,0.0,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.125,0.0,0.25,1.0,C,True,V7,Dominant seventh
105.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,True,VIIdim,Diminished
106.0,0.026667,0.16,0.053333,0.0,0.16,0.026667,0.0,0.186667,0.0,0.36,0.026667,0.0,1.0,C,True,I,Major
112.0,0.181818,0.041056,0.085044,0.0,0.167155,0.096774,0.0,0.219941,0.0,0.049853,0.058651,0.099707,1.0,C,False,V+7,Dominant seventh
144.0,0.359375,0.0,0.15625,0.0,0.09375,0.15625,0.0,0.09375,0.0,0.09375,0.0,0.046875,1.0,C,True,I,Major
148.0,0.6875,0.0,0.0625,0.0,0.21875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,True,IV,Major
150.0,0.375,0.0,0.0,0.0,0.1875,0.09375,0.0,0.09375,0.0,0.1875,0.0,0.0625,1.0,C,True,VIIdim,Diminished
152.0,0.359375,0.0,0.15625,0.0,0.09375,0.15625,0.0,0.09375,0.0,0.09375,0.0,0.046875,1.0,C,True,I,Major
156.0,0.461538,0.038462,0.038462,0.0,0.230769,0.076923,0.0,0.0,0.0,0.153846,0.0,0.0,1.0,C,True,IV,Major
158.0,0.0,0.0625,0.1875,0.0,0.1875,0.125,0.0,0.125,0.0,0.3125,0.0,0.0,1.0,C,True,VIIdim,Diminished
160.0,0.0,0.038462,0.5,0.0,0.076923,0.230769,0.0,0.0,0.0,0.153846,0.0,0.0,1.0,C,True,I,Major
162.0,0.125,0.015625,0.203125,0.0,0.140625,0.1875,0.0,0.140625,0.0,0.125,0.0,0.0625,1.0,C,False,V+7,Dominant seventh
170.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,1.0,C,True,V,Major
171.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.375,0.0,0.0625,0.0,0.0625,1.0,C,False,V+7,Dominant seventh
172.0,0.225806,0.0,0.096774,0.0,0.290323,0.064516,0.0,0.322581,0.0,0.0,0.0,0.0,1.0,C,True,I,Major
174.0,0.16129,0.0,0.032258,0.0,0.129032,0.064516,0.0,0.419355,0.0,0.096774,0.0,0.096774,1.0,C,True,IV,Major
176.0,0.1875,0.0,0.125,0.0,0.25,0.125,0.0625,0.25,0.0,0.0,0.0,0.0,1.0,C,True,I,Major
178.0,0.210526,0.0,0.105263,0.0,0.210526,0.105263,0.0,0.263158,0.0,0.0,0.0,0.105263,1.0,C,False,V+7,Dominant seventh
180.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,1.0,C,True,I,Major
183.0,0.375,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.375,0.0,0.0,1.0,C,False,V+7,Dominant seventh
184.0,0.1875,0.0,0.015625,0.0,0.078125,0.3125,0.0,0.125,0.0,0.28125,0.0,0.0,1.0,C,True,I,Major
188.0,0.125,0.0,0.071429,0.0,0.232143,0.089286,0.0,0.303571,0.0,0.089286,0.0,0.089286,1.0,C,True,IV,Major
192.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,C,True,V,Major
194.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,1.0,C,False,V+7,Dominant seventh
196.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,C,True,I,Major
197.0,0.121429,0.0,0.214286,0.0,0.107143,0.214286,0.0,0.257143,0.0,0.028571,0.0,0.057143,1.0,C,False,V+7,Dominant seventh
208.0,0.23913,0.0,0.195652,0.0,0.130435,0.173913,0.0,0.173913,0.0,0.043478,0.0,0.043478,1.0,C,True,I,Major
212.0,0.130435,0.0,0.086957,0.0,0.173913,0.043478,0.0,0.434783,0.0,0.043478,0.0,0.086957,1.0,C,False,V+7,Dominant seventh
216.0,0.244444,0.0,0.2,0.0,0.111111,0.177778,0.0,0.177778,0.0,0.044444,0.0,0.044444,1.0,C,True,I,Major
220.0,0.125,0.0,0.125,0.0,0.1875,0.1875,0.0,0.1875,0.0,0.125,0.0,0.0625,1.0,C,False,V+7,Dominant seventh
224.0,0.139535,0.011628,0.046512,0.05814,0.209302,0.05814,0.0,0.372093,0.0,0.046512,0.011628,0.046512,1.0,C,True,I,Major
238.0,0.0,0.071429,0.142857,0.0,0.285714,0.0,0.0,0.285714,0.0,0.142857,0.071429,0.0,1.0,C,False,V+7,Dominant seventh
240.0,0.257189,0.0,0.078558,0.021429,0.12853,0.128573,0.0,0.257147,0.0,0.042858,0.0,0.085716,1.0,C,True,I,Major
246.0,0.173732,0.0,0.130429,0.0,0.326073,0.0,0.0,0.0,0.130429,0.065215,0.0,0.173862,1.0,C,False,V+7,Dominant seventh
248.0,0.058824,0.0,0.029412,0.0,0.147059,0.0,0.073529,0.0,0.338235,0.058824,0.0,0.294118,1.0,C,True,I,Major
252.0,0.186667,0.0,0.17,0.04,0.026667,0.0,0.093333,0.083333,0.01,0.33,0.0,0.06,1.0,C,False,V+7,Dominant seventh
274.0,0.25,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.25,1.0,C,True,V7,Dominant seventh
275.0,0.105263,0.0,0.368421,0.0,0.078947,0.0,0.026316,0.210526,0.0,0.026316,0.0,0.184211,1.0,C,False,V+7,Dominant seventh
280.0,0.5,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.125,0.0,0.0,0.0,1.0,C,True,I,Major
281.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,1.0,C,True,V,Major
282.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,True,I,Major
284.0,0.333333,0.0,0.5,0.0,0.083333,0.0,0.083333,0.0,0.0,0.0,0.0,0.0,1.0,C,True,IV,Major
285.0,0.184211,0.0,0.25,0.0,0.065789,0.0,0.105263,0.197368,0.0,0.078947,0.0,0.118421,1.0,C,False,V+7,Dominant seventh
292.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,C,True,I,Major
293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,1.0,C,True,IV,Major
294.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,True,V,Major
295.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,V+7,Dominant seventh
296.0,0.5,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.125,0.0,0.0,0.0,1.0,C,True,I,Major
297.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,1.0,C,True,V,Major
298.0,0.428571,0.0,0.142857,0.0,0.285714,0.0,0.071429,0.035714,0.0,0.035714,0.0,0.0,1.0,C,True,I,Major
301.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.166667,0.083333,0.0,0.416667,1.0,C,True,V,Major
302.0,0.232143,0.0,0.142857,0.0,0.25,0.0,0.017857,0.0,0.017857,0.25,0.0,0.089286,1.0,C,False,V+7,Dominant seventh
306.0,0.083333,0.0,0.0,0.125,0.125,0.0,0.083333,0.125,0.0,0.166667,0.0,0.291667,1.0,C,True,V,Major
312.0,0.101818,0.0,0.152727,0.014545,0.098182,0.138182,0.014545,0.167273,0.0,0.054545,0.0,0.258182,1.0,C,False,V+7,Dominant seventh
328.0,0.096154,0.0,0.307692,0.0,0.019231,0.0,0.230769,0.115385,0.0,0.153846,0.0,0.076923,1.0,C,True,I,Major
332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.666667,1.0,C,True,V,Major
334.0,0.0,0.0,0.0,0.076923,0.153846,0.0,0.076923,0.307692,0.0,0.076923,0.0,0.307692,1.0,C,False,V+7,Dominant seventh
336.0,0.117117,0.0,0.315315,0.0,0.063063,0.036036,0.027027,0.18018,0.036036,0.072072,0.0,0.153153,1.0,C,True,I,Major
343.0,0.3125,0.0,0.25,0.0,0.0,0.0,0.0625,0.0,0.0,0.375,0.0,0.0,1.0,C,True,VIIdim,Diminished
344.0,0.15873,0.0,0.349206,0.0,0.015873,0.0,0.111111,0.063492,0.0,0.222222,0.0,0.079365,1.0,C,True,V,Major
348.0,0.086957,0.0,0.318841,0.0,0.0,0.0,0.043478,0.202899,0.0,0.115942,0.0,0.231884,1.0,C,False,V+7,Dominant seventh
352.0,0.152542,0.0,0.322034,0.0,0.016949,0.0,0.135593,0.067797,0.0,0.220339,0.0,0.084746,1.0,C,True,V,Major
356.0,0.16129,0.0,0.258065,0.0,0.032258,0.0,0.048387,0.16129,0.0,0.16129,0.0,0.177419,1.0,C,False,V+7,Dominant seventh
360.0,0.3125,0.0,0.03125,0.0,0.0,0.0,0.3125,0.0,0.0,0.34375,0.0,0.0,1.0,C,True,V,Major
362.0,0.076923,0.0,0.057692,0.0,0.076923,0.0,0.192308,0.307692,0.0,0.173077,0.0,0.115385,1.0,C,False,V+7,Dominant seventh
368.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,C,True,I,Major
369.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.166667,0.166667,0.0,0.333333,0.0,0.166667,1.0,C,True,V,Major
370.063,0.125,0.0,0.125,0.0,0.0625,0.0,0.0625,0.25,0.0,0.125,0.0,0.25,1.0,C,False,V+7,Dominant seventh
372.0,0.152174,0.0,0.195652,0.0,0.152174,0.021739,0.043478,0.086957,0.043478,0.130435,0.0,0.173913,1.0,C,True,I,Major
378.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.0,C,False,V+7,Dominant seventh
378.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,1.0,C,True,I,Major
379.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.0,C,False,V+7,Dominant seventh
379.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,1.0,C,True,I,Major
380.0,0.25,0.0,0.2,0.0,0.15,0.0,0.1,0.15,0.0,0.1,0.0,0.05,1.0,C,False,V+7,Dominant seventh
382.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,True,IV,Major
383.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.083333,0.416667,0.0,0.0,0.0,0.333333,1.0,C,False,V+7,Dominant seventh
383.5,0.0,0.0,0.166667,0.0,0.083333,0.0,0.0,0.416667,0.0,0.0,0.0,0.333333,1.0,C,True,I,Major
384.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,V+7,Dominant seventh
384.5,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.0,C,True,I,Major
385.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,1.0,C,True,IV,Major
385.5,0.111111,0.0,0.055556,0.0,0.111111,0.0,0.0,0.555556,0.0,0.0,0.0,0.166667,1.0,C,True,I,Major
387.0,0.0,0.0,0.25,0.0,0.0625,0.0,0.0625,0.375,0.0,0.0,0.0,0.25,1.0,C,False,V+7,Dominant seventh
388.0,0.111111,0.055556,0.277778,0.0,0.0,0.0,0.111111,0.333333,0.0,0.0,0.0,0.111111,1.0,C,True,I,Major
389.5,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.375,1.0,C,False,V+7,Dominant seventh
390.0,0.111111,0.0,0.111111,0.0,0.111111,0.111111,0.0,0.444444,0.0,0.0,0.0,0.111111,1.0,C,True,I,Major
391.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,C,True,IV,Major
392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.666667,0.0,0.0,0.0,1.0,C,True,I,Major
393.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,False,V+7,Dominant seventh
394.0,0.0,0.0,0.0,0.0,0.142857,0.285714,0.0,0.0,0.571429,0.0,0.0,0.0,1.0,C,True,I,Major
395.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,True,IV,Major
396.0,0.045455,0.045455,0.068182,0.0,0.045455,0.431818,0.0,0.068182,0.159091,0.022727,0.045455,0.068182,1.0,C,False,V+7,Dominant seventh
408.0,0.0,0.0,0.0,0.0,0.166667,0.0,0.0,0.166667,0.666667,0.0,0.0,0.0,1.0,C,True,VIIdim,Diminished
411.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,C,True,I,Major
412.0,0.0,0.021277,0.148936,0.0,0.021277,0.382979,0.021277,0.021277,0.148936,0.148936,0.085106,0.0,1.0,C,False,V+7,Dominant seventh
422.063,0.0,0.022472,0.179775,0.078652,0.022472,0.202247,0.0,0.11236,0.157303,0.0,0.224719,0.0,1.0,C,False,I+,Major
432.0,0.062069,0.0,0.206897,0.089655,0.0,0.206897,0.0,0.096552,0.186207,0.013793,0.137931,0.0,1.0,C,False,V+7,Dominant seventh
458.0,0.0,0.0,0.214286,0.071429,0.0,0.25,0.0,0.035714,0.214286,0.0,0.214286,0.0,1.0,C,False,I+,Major
462.0,0.06,0.04,0.16,0.12,0.04,0.16,0.0,0.06,0.04,0.04,0.28,0.0,1.0,C,False,V+7,Dominant seventh
465.063,0.0625,0.03125,0.1875,0.0625,0.03125,0.125,0.0,0.109375,0.078125,0.0,0.3125,0.0,1.0,C,False,V+,Major
473.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,1.0,C,False,I+,Major
473.063,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,C,False,V+,Major
474.063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,#IVdim,Diminished
475.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,V+7,Dominant seventh
475.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,C,False,V+,Major
475.75,0.230769,0.0,0.0,0.0,0.115385,0.076923,0.0,0.192308,0.134615,0.0,0.192308,0.057692,1.0,C,False,I+,Major
483.0,0.148148,0.0,0.0,0.0,0.222222,0.074074,0.0,0.222222,0.074074,0.0,0.222222,0.037037,1.0,C,False,VIIdim,Diminished
485.0,0.12766,0.0,0.0,0.0,0.255319,0.0,0.0,0.255319,0.0,0.0,0.255319,0.106383,1.0,C,False,V+7,Dominant seventh
488.0,0.133333,0.0,0.0,0.0,0.266667,0.0,0.0,0.266667,0.0,0.0,0.266667,0.066667,1.0,C,False,I,Minor
489.0,0.038095,0.0,0.0,0.038095,0.209524,0.0,0.038095,0.209524,0.0,0.038095,0.07619,0.352381,1.0,C,False,V+7,Dominant seventh
496.0,0.0,0.0,0.0,0.15,0.2,0.0,0.15,0.1,0.0,0.15,0.0,0.25,1.0,C,False,I,Minor
500.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,1.0,C,False,VIIdim,Diminished
502.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,1.0,C,False,I,Minor
504.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,1.0,C,False,VIIdim,Diminished
506.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,1.0,C,False,I,Minor
508.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,1.0,C,False,IIdim,Diminished
510.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,1.0,C,False,VIIdim7,Diminished seventh
512.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,C,False,V+,Major
514.063,0.4,0.0,0.0,0.0,0.0,0.266667,0.0,0.0,0.0,0.333333,0.0,0.0,1.0,C,False,V+7,Dominant seventh
516.0,0.411765,0.0,0.0,0.0,0.058824,0.161765,0.0,0.088235,0.0,0.205882,0.073529,0.0,1.0,C,False,I,Minor
520.0,0.21519,0.0,0.012658,0.0,0.164557,0.126582,0.0,0.189873,0.0,0.101266,0.189873,0.0,1.0,C,True,I,Major
524.0,0.434783,0.0,0.043478,0.0,0.086957,0.130435,0.0,0.086957,0.0,0.173913,0.043478,0.0,1.0,C,False,V+7,Dominant seventh
528.0,0.177778,0.0,0.044444,0.0,0.044444,0.244444,0.0,0.2,0.0,0.111111,0.177778,0.0,1.0,C,True,I,Major
532.0,0.392857,0.0,0.142857,0.0,0.035714,0.0,0.107143,0.071429,0.0,0.142857,0.107143,0.0,1.0,C,False,V+7,Dominant seventh
536.0,0.041667,0.0,0.083333,0.0,0.041667,0.125,0.0,0.208333,0.0,0.208333,0.208333,0.083333,1.0,C,True,I,Major
538.0,0.447368,0.0,0.052632,0.0,0.078947,0.105263,0.0,0.052632,0.0,0.157895,0.105263,0.0,1.0,C,False,V+7,Dominant seventh
544.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857,0.285714,0.0,0.0,1.0,C,True,I,Major
546.0,0.294118,0.0,0.117647,0.029412,0.058824,0.0,0.029412,0.176471,0.0,0.235294,0.058824,0.0,1.0,C,True,V,Major
