offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
1.0,0.333333,0.0,0.0,0.0,0.166667,0.416667,0.0,0.083333,0.0,0.0,0.0,0.0,1.0,F,True,I,Major
4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,True,V,Major
7.0,0.0,0.0,0.333333,0.0,0.166667,0.416667,0.0,0.083333,0.0,0.0,0.0,0.0,1.0,F,True,I,Major
10.0,0.1,0.0,0.3,0.0,0.125,0.1125,0.0,0.1125,0.0,0.0,0.25,0.0,1.0,F,True,IV,Major
16.0,0.25,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.0,0.125,0.125,0.0,1.0,F,True,V7,Dominant seventh
19.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,F,True,I,Major
20.0,0.1875,0.0,0.09375,0.0,0.0,0.125,0.0,0.15625,0.0,0.125,0.25,0.0625,1.0,F,True,VI,Minor
22.0,0.35,0.0,0.0,0.0,0.1,0.3,0.0,0.1,0.0,0.1,0.0,0.05,1.0,F,True,V,Major
25.0,0.333333,0.0,0.0,0.0,0.166667,0.416667,0.0,0.083333,0.0,0.0,0.0,0.0,1.0,F,True,I,Major
28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,True,V,Major
31.0,0.0,0.0,0.307692,0.0,0.153846,0.384615,0.0,0.153846,0.0,0.0,0.0,0.0,1.0,F,True,I,Major
34.0,0.171429,0.057143,0.009524,0.085714,0.066667,0.080952,0.095238,0.095238,0.0,0.161905,0.17619,0.0,1.0,F,True,IV,Major
55.0,0.136364,0.0,0.0,0.0,0.136364,0.318182,0.0,0.136364,0.0,0.181818,0.090909,0.0,1.0,F,True,V,Major
57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,True,V7,Dominant seventh
58.0,0.15625,0.020833,0.145833,0.09375,0.020833,0.15625,0.0,0.072917,0.125,0.0,0.0625,0.145833,1.0,F,True,I,Major
70.0,0.186869,0.010101,0.050505,0.065657,0.080808,0.131313,0.060606,0.111111,0.0,0.080808,0.212121,0.010101,1.0,F,True,V7,Dominant seventh
85.0,0.418367,0.0,0.010204,0.0,0.040816,0.204082,0.0,0.040816,0.0,0.265306,0.0,0.020408,1.0,F,True,I,Major
91.0,0.333333,0.0,0.0,0.0,0.25,0.0,0.0,0.333333,0.0,0.0,0.083333,0.0,1.0,F,True,V,Major
92.5,0.378049,0.0,0.060976,0.0,0.170732,0.073171,0.0,0.170732,0.0,0.04878,0.073171,0.02439,1.0,F,True,V7,Dominant seventh
97.0,0.330189,0.0,0.028302,0.0,0.037736,0.245283,0.0,0.056604,0.0,0.245283,0.037736,0.018868,1.0,F,True,I,Major
103.0,0.063953,0.075581,0.063953,0.0,0.186047,0.046512,0.0,0.209302,0.0,0.209302,0.127907,0.017442,1.0,F,True,V7,Dominant seventh
112.0,0.019231,0.0,0.269231,0.0,0.038462,0.25,0.0,0.153846,0.0,0.173077,0.0,0.096154,1.0,F,True,VI,Minor
115.0,0.133333,0.0,0.066667,0.066667,0.0,0.133333,0.0,0.433333,0.0,0.016667,0.0,0.15,1.0,F,True,V7,Dominant seventh
118.0,0.387097,0.0,0.0,0.322581,0.0,0.0,0.0,0.129032,0.096774,0.0,0.0,0.064516,1.0,F,False,I,Minor
121.0,0.311321,0.066038,0.018868,0.311321,0.037736,0.009434,0.0,0.0,0.169811,0.0,0.075472,0.0,1.0,F,False,VI,Major
127.0,0.085106,0.244681,0.021277,0.297872,0.0,0.074468,0.0,0.042553,0.021277,0.0,0.212766,0.0,1.0,F,False,V+7,Dominant seventh
133.0,0.169492,0.0,0.135593,0.186441,0.0,0.118644,0.067797,0.0,0.101695,0.101695,0.016949,0.101695,1.0,F,False,VI,Major
139.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,F,False,VIIdim7,Diminished seventh
142.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,1.0,F,False,I,Minor
143.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.0,F,False,IIdim,Diminished
144.0,0.0,0.0,0.266667,0.0,0.0,0.0,0.0,0.533333,0.0,0.066667,0.0,0.133333,1.0,F,False,VIIdim7,Diminished seventh
145.0,0.090909,0.0,0.224599,0.053476,0.026738,0.0,0.074866,0.315508,0.0,0.02139,0.026738,0.165775,1.0,F,False,V+,Major
159.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,F,False,I,Minor
160.0,0.071429,0.0,0.071429,0.0,0.071429,0.0,0.214286,0.571429,0.0,0.0,0.0,0.0,1.0,F,False,V+,Major
164.5,0.0,0.0,0.086957,0.0,0.0,0.173913,0.0,0.217391,0.26087,0.086957,0.0,0.173913,1.0,F,True,V,Major
174.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,1.0,F,True,V7,Dominant seventh
