offset,tonic,key,numeral
0.5,FALSE,M,V
1.5,FALSE,m,I
2,FALSE,M,V7
3,FALSE,M,V
3.5,FALSE,m,I
4,FALSE,M,V7
5,FALSE,M,V
5.5,FALSE,M,?
5.75,FALSE,M,?
6,FALSE,M,V
6.5,FALSE,M,GerVI
7.5,FALSE,M,V
8.375,FALSE,M,?
8.5,FALSE,M,V
8.75,FALSE,M,V
9,FALSE,M,?
10,FALSE,M,V
10.5,FALSE,m,VI
10.75,FALSE,m,VI
11,FALSE,M,V7
11.5,FALSE,M,V7
12,FALSE,M,V
12.5,FALSE,m,VI
12.75,FALSE,m,VI
13,FALSE,M,V7
13.5,FALSE,M,V7
20,FALSE,M,V7
20.5,FALSE,m,I
21,FALSE,M,V
21.5,FALSE,m,I
27.5,FALSE,M,?
29,FALSE,m,I
30.5,FALSE,M,?
32,FALSE,m,I
33.5,FALSE,M,V
34,FALSE,M,V
34.5,FALSE,M,V
35.5,FALSE,M,V
36,FALSE,M,V
36.5,FALSE,M,V
38,FALSE,m,I
38.5,FALSE,m,I
39.5,FALSE,M,V7
40,FALSE,M,V7
40.5,FALSE,M,V7
41,FALSE,m,I
41.5,FALSE,M,?
42,FALSE,m,I
42.5,FALSE,M,V
43.5,FALSE,M,V7
44,FALSE,m,I
44.5,FALSE,m,I
45,FALSE,M,?
45.5,FALSE,M,V
54.5,FALSE,m,VI
57.5,FALSE,M,?
60.5,FALSE,m,I
65,FALSE,m,I
66.5,FALSE,M,?
68,FALSE,m,I
69,FALSE,m,I
69.5,FALSE,M,?
71,FALSE,m,I
72.5,FALSE,M,V
73,FALSE,M,V
73.5,FALSE,M,V
74.5,FALSE,M,V
75,FALSE,M,V
75.5,FALSE,M,V7
77.5,FALSE,M,V
79,FALSE,M,V
79.5,FALSE,M,V
80.5,FALSE,M,V
81,FALSE,M,?
81.5,FALSE,M,?
82.5,FALSE,M,?
83,FALSE,M,?
84,FALSE,M,V
84.5,FALSE,m,I
85,FALSE,m,I
85.5,FALSE,M,V
86,FALSE,m,I
86.5,FALSE,m,I
87,FALSE,m,VIIdim
87.5,FALSE,m,V+
88,FALSE,m,V+
88.5,FALSE,m,I
89,FALSE,m,VIIdim7
99.5,FALSE,m,VIIdim7
111.5,FALSE,m,V+7
112.5,FALSE,m,I
113,FALSE,m,V+
113.5,FALSE,m,V+
114,FALSE,m,I
114.5,FALSE,m,V+7
