0.0,I,F Major,0.45274109957596337
2.0,I,F Major,0.4574008008498761
3.0,I,F Major,0.4574008008498761
4.0,V7,F Major,0.3870314468729721
5.0,V7,F Major,0.3870314468729721
6.0,V7,F Major,0.3870314468729721
7.0,I,F Major,0.3893798006192099
9.0,II,F Major,0.3893798006192099
10.0,V7,F Major,0.4601761280045208
11.0,V7,F Major,0.4601761280045208
12.0,V7,F Major,0.4601761280045208
13.0,I,F Major,0.4601761280045208
14.0,I,F Major,0.4601761280045208
15.0,I,F Major,0.4601761280045208
16.0,V7,F Major,0.39202691884351654
17.0,V7,F Major,0.39202691884351654
18.0,V7,F Major,0.39202691884351654
19.0,I,F Major,0.47033090689801993
20.0,VI,F Major,0.43415160636740296
21.0,V7,F Major,0.47033090689801993
22.0,I,F Major,0.45052681288677765
26.0,I,F Major,0.4560976646651186
27.0,I,F Major,0.4560976646651186
28.0,V7,F Major,0.3831220383186996
29.0,V7,F Major,0.3831220383186996
30.0,V7,F Major,0.3831220383186996
31.0,VI,F Major,0.4038012747162177
33.0,II,F Major,0.38544667132002597
34.0,V7,F Major,0.4588650849047928
35.0,V7,F Major,0.4588650849047928
36.0,V7,F Major,0.4588650849047928
37.0,I,F Major,0.4588650849047928
38.0,I,F Major,0.4588650849047928
39.0,I,F Major,0.4588650849047928
40.0,V7,F Major,0.38679931345323415
41.0,V7,F Major,0.38679931345323415
42.0,V7,F Major,0.38679931345323415
43.0,I,F Major,0.4643185113012134
44.0,VI,F Major,0.3528820685889221
45.0,V7,F Major,0.4643185113012134
46.0,I,F Major,0.46431851130121343
49.0,V,F Major,0.46573931108013794
50.0,VI,E- Major,0.4637902012187017
51.0,V7,B- Major,0.4474480962174055
52.0,IV,F Major,0.4299132102278196
53.0,IV,F Major,0.46573931108013794
55.0,II7,B- Major,0.3144599807062517
58.0,IV,E- Major,0.43450974843198664
59.0,IV,E- Major,0.47071889413465223
61.0,IV,E- Major,0.38563034790314643
62.0,IV,E- Major,0.38563034790314643
63.0,II7,E- Major,0.38563034790314643
64.0,VI,E- Major,0.38161907349305213
65.0,V+,c Minor,0.41094252698873224
67.0,I,A- Major,0.3630181326273302
68.0,I,A- Major,0.3630181326273302
69.0,II7,E- Major,0.3339998881332963
70.0,I,c Minor,0.3477205997596964
71.0,V+,c Minor,0.41094252698873224
73.0,I,b Minor,0.41754050971738355
75.0,V+,b Minor,0.22482950523243728
76.0,I,b Minor,0.3512075900129617
77.0,V+,b Minor,0.4150635154698639
79.0,I,b Minor,0.3899346759818964
81.0,V+,b Minor,0.324945563318247
82.0,I,b Minor,0.3862094631058152
83.0,V,B Major,0.4144708568113428
84.0,V7,B Major,0.44901009487895477
85.0,I,B Major,0.45350618295925277
86.0,I,B Major,0.45350618295925277
87.0,I,B Major,0.45350618295925277
88.0,II7,B Major,0.3298226785158202
89.0,I,B Major,0.3298226785158202
90.0,II7,B Major,0.3298226785158202
91.0,I,B Major,0.45619853270943084
93.0,II,B Major,0.37325334494407975
94.0,V7,B Major,0.4610227682627383
95.0,V7,B Major,0.4610227682627383
96.0,V7,B Major,0.4610227682627383
97.0,I,B Major,0.45511221995167755
98.0,I,B Major,0.45511221995167755
99.0,I,B Major,0.45511221995167755
