0.0,VI,D- Major,0.44771085703807634
4.0,V7,D- Major,0.522329333211089
6.0,V7,D- Major,0.4570381665597029
7.0,I,D- Major,0.522329333211089
8.0,V7,D- Major,0.3798768821850844
11.0,I,D- Major,0.371715978964199
13.0,V7,D- Major,0.42261634971254675
14.0,I,D- Major,0.5052394110524814
15.0,V7,D- Major,0.41956551166710815
2561/160,II7,A- Major,0.4202739954516137
3201/160,V7,D- Major,0.504060374183201
3521/160,V7,D- Major,0.44105282741030094
3681/160,I,D- Major,0.504060374183201
3841/160,V7,D- Major,0.3868944653419825
4321/160,I,D- Major,0.37829681055660525
4641/160,V7,D- Major,0.42988273926886944
4801/160,I,D- Major,0.4126874296981147
5121/160,V,D- Major,0.4298827392688695
5601/160,I,D- Major,0.42988273926886944
5761/160,IV,D- Major,0.4126874296981147
5921/160,II7,D- Major,0.5158592871226434
6081/160,I,D- Major,0.5158592871226434
6401/160,I,a- Minor,0.3964605096299233
6721/160,V+,a- Minor,0.49557563703740404
6881/160,V+7,a- Minor,0.318584338095474
7041/160,I,a- Minor,0.49557563703740404
7361/160,IIdim7,a- Minor,0.495575637037404
7681/160,I,a- Minor,0.2973453822224424
8321/160,II,D- Major,0.36546289704004253
8481/160,II7,D- Major,0.48728386272005675
8641/160,VI,D- Major,0.32485590848003787
9441/160,VI,D- Major,0.3045524142000354
9601/160,I,b- Minor,0.48151418733368034
9921/160,IIdim,b- Minor,0.40126182277806693
10241/160,I,b- Minor,0.401261822778067
10561/160,V+7,b- Minor,0.48151418733368034
10721/160,I,b- Minor,0.3095448347145088
10881/160,II,D- Major,0.38415580868759386
11201/160,I,D- Major,0.3556998228588832
11841/160,I,D- Major,0.44548626511332
12001/160,V,D- Major,0.51973397596554
12161/160,VI,D- Major,0.44548626511332007
12801/160,V7,D- Major,0.51973397596554
13121/160,V7,D- Major,0.4547672289698475
13281/160,I,D- Major,0.5197339759655399
13441/160,V7,D- Major,0.389800481974155
13921/160,I,D- Major,0.4367839149635586
14241/160,V7,D- Major,0.40770018018043247
14401/160,I,D- Major,0.5086666824821697
14561/160,V7,D- Major,0.392255401914111
7361/80,II7,A- Major,0.41386359572373393
7681/80,V7,D- Major,0.5057813790045007
7841/80,V7,D- Major,0.4425587066289381
7921/80,I,D- Major,0.5057813790045007
8001/80,V7,D- Major,0.37687832437340085
8241/80,V7,D- Major,0.5025044324978679
8641/80,I,c# Minor,0.3680800664705306
8881/80,V+,c# Minor,0.3578556201796826
