0.0,I,g Minor,0.745112773572414
3.0,V,g Minor,0.8941353282868967
6.0,IIdim,g Minor,0.6706014962151725
8.0,III,g Minor,0.5689952089098433
11.0,V+,g Minor,0.7166664616014318
12.0,VI,g Minor,0.7962960684460354
14.0,V+,g Minor,0.5460315897915671
16.0,III,g Minor,0.7166664616014318
17.0,IIdim,g Minor,0.5460315897915671
19.0,DimVII,g Minor,0.7166664616014318
20.0,I,g Minor,0.7166664616014318
21.0,IIdim,g Minor,0.5299171276310757
24.0,VII,g Minor,0.5369907553313544
28.0,V,g Minor,0.4480355524506658
31.0,IIdim,g Minor,0.6673090161671655
32.0,III,g Minor,0.5662015894751707
35.0,DimVII,c Minor,0.6494657774955389
37.0,V+7,c Minor,0.8456585644473161
38.0,II,B- Major,0.8360454288295973
40.0,DimVII,B- Major,0.7315397502258977
41.0,I,B- Major,0.8360454288295973
43.0,IV,B- Major,0.9753863336345302
44.0,V,B- Major,0.8360454288295973
45.0,I,B- Major,0.8229822190041349
50.0,I,B- Major,0.6982080266303308
51.0,VI,B- Major,0.5435410459137746
55.0,III,F Major,0.6436252035148714
56.0,V,F Major,0.6758064636906151
57.0,II,F Major,0.5406451709524922
62.0,V,B- Major,0.7207529747073214
63.0,II7,F Major,0.7208602279366562
64.0,III,B- Major,0.6406693108509522
67.0,IV,B- Major,0.6864314044831631
70.0,I,B- Major,0.6406693108509522
72.0,I,G Major,0.7485131597405466
73.0,I,G Major,0.6837379824553067
76.0,IV,g Minor,0.7469362865015647
78.0,I,g Minor,0.9336703581269559
79.0,DimVII,G Major,0.9356414496756831
80.0,V,G Major,0.6804665088550422
83.0,V,G Major,0.6014837890772249
86.0,IIdim,g Minor,0.7056446663489495
88.0,III,g Minor,0.5854237231932026
91.0,DimVII,g Minor,0.4704297775659663
93.0,I,g Minor,0.9408595551319326
