0.0,III,A Major,0.7873112538217868
2.0,V7,A Major,0.9418213760191485
6.0,IV,A Major,0.9600916866851679
7.0,I,A Major,0.4800458433425839
8.0,I,A Major,0.9600916866851679
13.0,DimVII,b Minor,0.7531156116946002
14.0,II,A Major,0.7720682859162985
18.0,IV,A Major,0.6364759944007176
20.0,I,A Major,0.9547139916010763
25.0,III,A Major,0.8809617342350605
26.0,V7,A Major,0.9396925165173979
30.0,IV,A Major,0.9421865042879877
31.0,I,A Major,0.4710932521439938
32.0,I,A Major,0.9421865042879879
34.0,I,F# Major,0.5271661437959805
36.0,II,A Major,0.46532118222975605
38.0,II7,A Major,0.9306423644595121
40.0,II7,A Major,0.5245444982250353
42.0,DimVII,A Major,0.9179528718938119
43.0,IV,A Major,0.6119685812625414
44.0,I,A Major,0.9179528718938119
