0.0,I,c Minor,0.9408185444401918
4.0,IIdim7,c Minor,0.9408185444401918
11.0,IV,c Minor,0.8067438901727924
12.0,I,c Minor,0.9219930173403341
16.0,IIdim7,c Minor,0.9065710467821457
20.0,VI,c Minor,0.6849456836027216
21.0,VI,c Minor,0.5707880696689347
22.0,VI,c Minor,0.5707880696689347
23.0,VI,c Minor,0.5707880696689347
24.0,I,c Minor,0.676999826598294
27.0,VI,c Minor,0.676999826598294
30.25,V+,c Minor,0.7616248049230807
31.25,IIdim,f Minor,0.8446632138910106
32.25,IV+,c Minor,0.8462497832478675
33.25,IV,c Minor,0.7616248049230807
34.25,I,c Minor,0.9308747615726543
38.25,IIdim7,c Minor,0.9308747615726543
46.25,I,C Major,0.8907521150219131
50.25,I,D- Major,0.9003252311116122
54.25,V7,C Major,0.9350534322168023
58.25,I,C Major,0.9412137646587664
64.25,V,C Major,0.8414845959620203
65.25,V,C Major,0.7745483212832232
66.25,I,C Major,0.9598870487659801
72.25,V,C Major,0.8532329322364267
73.25,I,C Major,0.6980996718298037
74.25,V,C Major,0.8726245897872545
80.25,IV,C Major,0.7512159512081584
86.25,I,C Major,0.8371832648121366
90.25,I,A- Major,0.9412137646587664
96.25,V,A- Major,0.8414845959620203
97.25,V,A- Major,0.7745483212832232
98.25,I,A- Major,0.9598870487659801
104.25,V,A- Major,0.8532329322364267
105.25,I,A- Major,0.6980996718298037
106.25,V,A- Major,0.8726245897872545
112.25,IV,A- Major,0.7512159512081583
118.25,V,D- Major,0.8298907162599568
120.25,V,D- Major,0.4149453581299784
122.25,V+,c Minor,0.8078441062891051
126.25,VI,c Minor,0.6058830797168289
130.25,IIdim7,c Minor,0.71808365003476
132.25,IIdim7,c Minor,0.8078441062891051
134.25,V+7,c Minor,0.8078441062891051
142.25,I,f Minor,0.8834884362150177
146.25,I,f# Minor,0.5195520856383322
150.25,V,c Minor,0.9149306937394912
154.25,DimVII7,c Minor,0.9149306937394912
158.25,VI,c Minor,0.6861980203046184
162.25,VI,c Minor,0.6861980203046184
166.25,IIdim7,c Minor,0.8317731111530332
168.25,DimVII7,c Minor,0.8317731111530332
170.25,DimVII7,c Minor,0.6238298333647749
171.25,DimVII7,c Minor,0.727801472258904
172.25,DimVII7,c Minor,0.727801472258904
173.25,DimVII7,c Minor,0.727801472258904
174.25,V+7,c Minor,0.8048535828169816
180.25,VI,c Minor,0.6512252745511725
182.25,V,c Minor,0.35482482463509535
185.25,V+,c Minor,0.8870620615877384
186.25,I,c Minor,0.9184731067827169
190.25,IIdim7,c Minor,0.9184731067827169
198.25,I,c Minor,0.9184731067827169
202.25,IIdim7,c Minor,0.9065710467821457
206.25,VI,c Minor,0.6849456836027216
207.25,VI,c Minor,0.5707880696689347
208.25,VI,c Minor,0.5707880696689347
209.25,VI,c Minor,0.5707880696689347
210.25,I,c Minor,0.676999826598294
213.25,VI,c Minor,0.676999826598294
216.5,V+,c Minor,0.7616248049230807
217.5,IIdim,f Minor,0.8446632138910106
218.5,IV+,c Minor,0.8462497832478675
219.5,IV,c Minor,0.7616248049230807
220.5,I,c Minor,0.9308747615726543
224.5,IIdim7,c Minor,0.9308747615726543
228.5,V+7,f Minor,0.9061091803251796
231.5,V+7,f Minor,0.7928455327845322
232.5,I,D- Major,0.7263129045917414
233.5,I,D- Major,0.9078911307396766
240.5,VI,D- Major,0.4266574530829413
244.5,I,D- Major,0.639986179624412
248.5,V+,c Minor,0.7857512024135144
250.5,DimVII7,c Minor,0.8730568915705716
252.5,I+,c Minor,0.7730523816881405
260.5,I+,f Minor,0.6970142777697212
262.5,IIdim7,c Minor,0.8730568915705716
268.5,III,f Minor,0.6970142777697212
276.5,DimVII7,C Major,0.682678320555959
277.5,DimVII7,C Major,0.7964580406486189
278.5,DimVII7,C Major,0.7964580406486189
279.5,DimVII7,C Major,0.682678320555959
280.5,V7,C Major,0.9362719173556039
283.5,V,C Major,0.8192379276861534
284.5,I,C Major,0.9412137646587664
290.5,V,C Major,0.8414845959620203
291.5,V,C Major,0.7745483212832232
292.5,I,C Major,0.9598870487659801
298.5,V,C Major,0.8532329322364267
299.5,I,C Major,0.6980996718298037
300.5,V,C Major,0.8726245897872545
306.5,IV,C Major,0.8656124279050357
309.5,IV,c Minor,0.7558907879179467
315.5,IIdim7,c Minor,0.818881686911109
317.5,I,f Minor,0.7592619040484463
323.5,I,f Minor,0.6729821422247593
324.5,I,C Major,0.889845717910762
