0.0,V+7,c Minor,0.385
3.0,I,c Minor,0.39999999999999997
4.0,V+7,c Minor,0.316334991708126
8.0,V+7,c Minor,0.385
11.0,I,c Minor,0.39999999999999997
12.0,V+7,c Minor,0.316334991708126
16.0,VI,c Minor,0.4444444444444444
18.0,IIdim7,c Minor,0.39285714285714285
20.0,VII,c Minor,0.46969696969696967
22.0,V,c Minor,0.28125
24.0,I,c Minor,0.44000000000000006
26.0,I,c Minor,0.35714285714285715
28.0,V+7,g Minor,0.3571428571428571
32.0,V+7,g Minor,0.385
35.0,I,g Minor,0.39999999999999997
36.0,V+7,g Minor,0.316334991708126
40.0,V+7,g Minor,0.385
43.0,I,g Minor,0.39999999999999997
44.0,V+7,g Minor,0.35199004975124376
48.0,V+7,c Minor,0.44025974025974024
50.0,V+7,c Minor,0.39366250221513377
55.0,V+7,c Minor,0.37890625
56.0,V+7,f Minor,0.44025974025974024
58.0,V+7,f Minor,0.3936625022151338
63.0,V+7,f Minor,0.36171875000000003
64.0,V+7,f Minor,0.385
67.0,I,f Minor,0.39999999999999997
68.0,V+7,f Minor,0.316334991708126
72.0,V+7,f Minor,0.385
75.0,I,f Minor,0.39999999999999997
76.0,V+7,f Minor,0.316334991708126
80.0,I,f Minor,0.43209876543209874
86.0,VI,f Minor,0.5185185185185185
87.0,V+,f Minor,0.4861111111111111
88.0,IV,c Minor,0.5925925925925926
91.0,I+,c Minor,0.40625
92.0,DimVII7,c Minor,0.5192307692307693
94.0,DimVII7,c Minor,0.42962962962962964
95.0,V+7,c Minor,0.39285714285714285
96.0,VI,c Minor,0.41071428571428575
97.0,III,c Minor,0.419047619047619
98.0,V+7,c Minor,0.39132925897631776
103.0,V+7,c Minor,0.33103448275862074
105.0,IV+,c Minor,0.29259259259259257
106.0,IIdim7,c Minor,0.308641975308642
108.0,bII,c Minor,0.3055555555555555
110.0,GerVI,c Minor,0.35185185185185186
112.0,IV,E- Major,0.4504792332268371
116.0,V+7,c Minor,0.34375
120.0,V+7,c Minor,0.385
123.0,I,c Minor,0.39999999999999997
124.0,V+7,c Minor,0.316334991708126
128.0,V+7,c Minor,0.385
131.0,I,c Minor,0.39999999999999997
132.0,V+,c Minor,0.44000000000000006
133.0,DimVII,c Minor,0.49999999999999994
