0.0,V7,G- Major,0.3267140468227425
1.0,V,G- Major,0.36000000000000004
2.0,V7,G- Major,0.3027589195435505
4.0,III,G- Major,0.3541666666666667
5.0,V,G- Major,0.33850931677018636
6.0,V7,G- Major,0.3270321361058601
7.0,V7,G- Major,0.35091575091575095
8.0,V7,G- Major,0.302030802780428
10.0,V7,G- Major,0.3027589195435505
12.0,III,G- Major,0.3541666666666667
13.0,V7,G- Major,0.32505175983436857
14.0,V7,D- Major,0.3406929347826087
15.0,I,D- Major,0.4026315789473684
16.0,V7,D- Major,0.3519668737060041
17.0,V7,D- Major,0.45
18.0,V7,D- Major,0.3185185185185185
19.0,I,D- Major,0.3851190476190476
21.0,V7,D- Major,0.3213610586011342
22.0,V7,D- Major,0.3029144768275203
23.0,I,D- Major,0.43529411764705883
24.0,V7,D- Major,0.32441471571906355
25.0,V,D- Major,0.34011776753712236
27.0,I,D- Major,0.33442265795206966
28.0,I,D- Major,0.38808760683760685
29.0,V7,D- Major,0.32325141776937616
30.0,V7,D- Major,0.3516068052930057
31.0,V,D- Major,0.29946761313220943
32.0,II,G- Major,0.3285714285714286
33.0,V7,G- Major,0.4583333333333333
34.0,V+7,g- Minor,0.28406084656084657
36.0,V,G- Major,0.3125
37.0,V,G- Major,0.37012987012987014
38.0,I,D- Major,0.5555555555555556
39.0,I,D- Major,0.37878787878787884
40.0,VII,g- Minor,0.36666666666666675
41.0,V+7,g- Minor,0.4326923076923077
42.0,V+7,g- Minor,0.3135127314814815
44.0,V,G- Major,0.3
45.0,V7,G- Major,0.3205882352941176
46.0,V7,G- Major,0.3671497584541063
47.0,V7,G- Major,0.325
48.0,V7,G- Major,0.329923273657289
49.0,V,G- Major,0.354679802955665
50.0,V7,G- Major,0.3235294117647059
51.0,III,G- Major,0.354679802955665
52.0,V7,G- Major,0.296195652173913
54.0,V7,G- Major,0.3075684380032206
55.0,V7,G- Major,0.341025641025641
56.0,V7,G- Major,0.329923273657289
57.0,V7,G- Major,0.512396694214876
58.0,IIdim7,a- Minor,0.33529411764705885
59.0,V,a- Minor,0.3421750663129973
60.0,V+7,a- Minor,0.25946874476286236
62.0,I+,a- Minor,0.2699055330634278
63.0,I,a- Minor,0.235625
64.0,V7,G- Major,0.30666666666666664
65.0,VI,G- Major,0.30857142857142855
66.0,VI,G- Major,0.27999999999999997
67.0,FreVI,G- Major,0.3061728395061728
68.0,II7,G- Major,0.30454545454545456
69.0,V7,G- Major,0.31111111111111106
70.0,V7,G- Major,0.32976190476190476
71.0,V7,G- Major,0.32748538011695905
73.0,V7,G- Major,0.355475040257649
74.0,V7,G- Major,0.35990338164251207
75.0,V7,G- Major,0.391304347826087
76.0,V7,G- Major,0.4
77.0,V7,G- Major,0.3565217391304348
78.0,V7,G- Major,0.35990338164251207
79.0,V7,G- Major,0.35555555555555557
80.0,V7,G- Major,0.4
81.0,V7,G- Major,0.3565217391304348
82.0,V7,G- Major,0.35990338164251207
83.0,V7,G- Major,0.391304347826087
84.0,V7,G- Major,0.4
85.0,V7,G- Major,0.3565217391304348
86.0,V7,G- Major,0.35990338164251207
87.0,V7,G- Major,0.3522946859903382
89.0,I,G- Major,0.48571428571428577
90.0,I,G- Major,0.5142857142857143
91.0,I,G- Major,0.45714285714285724
92.0,I,G- Major,0.4857142857142857
93.0,I,G- Major,0.4857142857142857
94.0,I,G- Major,0.4857142857142857
95.0,I,G- Major,0.5166666666666667
96.0,I,G- Major,0.4857142857142857
99.0,I,G- Major,0.5428571428571428
100.0,I,G- Major,1.0
