0.0,I,A- Major,0.425
3.0,V7,A- Major,0.3530516431924883
6.0,II7,A- Major,0.3403508771929825
9.0,I,A- Major,0.425
11.0,V7,A- Major,0.34318274318274317
14.0,I,A- Major,0.4157894736842106
15.0,II,A- Major,0.4
17.0,I,A- Major,0.425
19.0,V7,A- Major,0.3666666666666667
22.0,I,A- Major,0.3345238095238095
24.0,I,A- Major,0.37857961053837347
25.375,I,f Minor,0.4222222222222223
27.375,V+7,f Minor,0.4479166666666667
28.375,V+7,f Minor,0.3920454545454545
29.375,I,f Minor,0.44615384615384623
32.375,I,f Minor,0.4392857142857143
34.375,III,f Minor,0.4166666666666667
35.375,GerVI,f Minor,0.35294117647058826
38.375,V+7,f Minor,0.3625263157894737
41.375,III,f Minor,0.4166666666666667
43.375,GerVI,f Minor,0.3500682324211736
46.375,I,A- Major,0.4157894736842106
47.375,II,A- Major,0.4
49.375,I,A- Major,0.425
51.375,V7,A- Major,0.3534004592828123
54.375,I,A- Major,0.17189914721647032
56.375,II,A- Major,1939/8832
57.375,II7,A- Major,0.26844444444444443
5797/96,V+7,f Minor,0.39717741935483875
5893/96,I,f Minor,0.4666666666666667
6181/96,III,f Minor,0.4583333333333333
6277/96,VI,f Minor,0.34523809523809523
6469/96,IIdim7,f Minor,0.36197916666666663
6565/96,III,f Minor,0.384375
6757/96,III,f Minor,0.3305084745762712
7045/96,I+,f Minor,0.4375
7141/96,I,f Minor,0.3619047619047619
7237/96,I,f Minor,0.3273809523809524
7333/96,V+7,f Minor,0.381039755351682
7621/96,III,f Minor,0.5303030303030303
7717/96,III,f Minor,0.4465116279069768
7909/96,IIdim7,f Minor,0.34352941176470586
8101/96,III,f Minor,0.45247933884297525
8293/96,GerVI,f Minor,0.31283643892339547
8485/96,GerVI,f Minor,0.3467656415694592
8581/96,GerVI,f Minor,0.3178743961352657
8869/96,GerVI,f Minor,0.3215429403202329
9061/96,I,f Minor,0.5
9445/96,I,A- Major,0.425
9541/96,V7,A- Major,0.3530516431924883
9829/96,II7,A- Major,0.3403508771929825
10117/96,VI,A- Major,17/30
10213/96,I,A- Major,59/161
10309/96,V7,A- Major,115/198
10405/96,I,A- Major,13/28
10501/96,I,A- Major,47/80
10597/96,V7,A- Major,0.33809523809523806
10789/96,VI,A- Major,0.4732142857142857
10981/96,I,A- Major,0.425
11077/96,V7,A- Major,0.39878787878787875
11365/96,I,A- Major,0.42049261083743844
11461/96,II,A- Major,13/28
11557/96,I,A- Major,0.38271604938271603
11653/96,VI,A- Major,0.44000000000000006
11845/96,VI,A- Major,0.4126984126984127
11941/96,VI,A- Major,0.46753246753246747
12037/96,I,f Minor,0.4666666666666667
12325/96,III,f Minor,0.4583333333333333
12421/96,II7,A- Major,0.3714285714285714
