0.0,V,g# Minor,0.55
9.0,I,c# Minor,0.6
12.0,I,g# Minor,0.535714
15.0,IIdim,g# Minor,0.583333
20.0,I,g# Minor,0.766667
25.0,V+,c# Minor,0.575758
28.0,IIdim,c# Minor,0.535714
32.0,I,c# Minor,0.571429
36.0,III,c# Minor,0.833333
37.0,III,c# Minor,0.604167
38.0,III,c# Minor,0.625
39.0,I,g# Minor,0.614583
40.0,III,g# Minor,0.541667
41.0,IV,g# Minor,0.642857
45.0,I,g# Minor,0.595238
48.0,I,g# Minor,0.583333
49.0,IIdim,g# Minor,0.52381
50.0,I,g# Minor,0.591837
58.0,V+,c# Minor,0.575758
61.0,V,c# Minor,0.583333
63.0,I,E Major,0.6
64.0,IV,E Major,0.5
65.0,I,E Major,0.6
66.0,II,E Major,0.444444
67.0,II,E Major,0.444444
68.0,IV,E Major,0.5
69.0,V+7,c# Minor,0.6
72.0,I,c# Minor,0.625
74.0,V,c# Minor,0.660714
75.0,III,c# Minor,0.609375
76.0,I,c# Minor,0.482143
77.0,V,c# Minor,0.475
78.0,V,c# Minor,0.76
84.0,VI,c# Minor,0.607143
85.0,IIdim7,c# Minor,0.398413
86.0,IIdim7,c# Minor,0.383598
87.0,VI,c# Minor,0.607143
88.0,IIdim7,c# Minor,0.398413
89.0,IIdim7,c# Minor,0.383598
90.0,VI,c# Minor,0.607143
91.0,VI,c# Minor,0.342857
92.0,bII,c# Minor,0.573529
96.0,I,c# Minor,0.742857
99.0,IIdim,c# Minor,0.619048
100.0,I,c# Minor,0.442857
101.0,I,c# Minor,0.714286
102.0,V+,c# Minor,0.666667
103.0,I+,c# Minor,0.416667
104.0,V,c# Minor,0.466667
105.0,V,c# Minor,0.316667
106.0,I+,c# Minor,0.333333
107.0,V,c# Minor,0.366667
108.0,V,c# Minor,0.7
111.0,VI,c# Minor,0.607143
112.0,IIdim7,c# Minor,0.398413
113.0,IIdim7,c# Minor,0.383598
114.0,VI,c# Minor,0.607143
115.0,IIdim7,c# Minor,0.398413
116.0,IIdim7,c# Minor,0.383598
117.0,VI,c# Minor,0.607143
118.0,VI,c# Minor,0.342857
119.0,bII,c# Minor,0.634615
123.0,I,c# Minor,0.742857
126.0,IIdim,c# Minor,0.666667
127.0,I,c# Minor,0.438462
128.0,I,c# Minor,0.612245
129.0,V+,g# Minor,0.571429
130.0,V+7,g# Minor,0.457265
131.0,DimVII,g# Minor,0.5
132.0,V+,g# Minor,0.508333
133.0,V+7,g# Minor,0.474359
134.0,V+,g# Minor,0.5
135.0,I,g# Minor,0.619792
136.0,III,g# Minor,0.590909
137.0,I,g# Minor,0.607143
138.0,IV,g# Minor,0.673469
141.0,I,g# Minor,0.595238
144.0,I,g# Minor,0.583333
145.0,IIdim,g# Minor,0.52381
146.0,I,g# Minor,0.591837
154.0,V+,g# Minor,0.479167
162.0,V7,C# Major,0.5
163.0,V7,C# Major,0.55
165.0,VI,C# Major,0.555556
168.0,DimVII7,C# Major,0.533333
169.0,DimVII7,C# Major,0.533333
170.0,DimVII7,C# Major,0.402778
171.0,I,C# Major,0.75
174.0,I,d# Minor,0.422222
175.0,I,d# Minor,0.422222
176.0,I,d# Minor,0.422222
177.0,I,d# Minor,0.422222
178.0,I,d# Minor,0.422222
179.0,I,d# Minor,0.422222
180.0,V,C# Major,0.7
181.0,V,C# Major,0.55
182.0,I,C# Major,0.6
183.0,V+,c# Minor,0.8
184.0,V+,c# Minor,0.566667
185.0,I,c# Minor,0.6
186.0,V+,c# Minor,0.571429
189.0,I,c# Minor,0.76
192.0,IIdim,c# Minor,0.666667
193.0,I,c# Minor,0.4
195.0,V+,g# Minor,0.642857
196.0,V+7,g# Minor,0.461538
197.0,DimVII,g# Minor,0.5
198.0,V+,g# Minor,0.508333
199.0,V+7,g# Minor,0.467949
200.0,V+,g# Minor,0.444444
202.0,I,g# Minor,0.766667
211.0,V+,g# Minor,0.462963
213.0,I,E Major,0.75
219.0,DimVII,E Major,0.4
220.0,DimVII,E Major,0.45
222.0,VI,C# Major,0.5
225.0,DimVII7,C# Major,0.533333
226.0,DimVII7,C# Major,0.533333
227.0,DimVII7,C# Major,0.402778
228.0,I,C# Major,0.75
231.0,I,d# Minor,0.422222
232.0,I,d# Minor,0.422222
233.0,I,d# Minor,0.422222
234.0,I,d# Minor,0.422222
235.0,I,d# Minor,0.422222
236.0,I,d# Minor,0.422222
237.0,V,C# Major,0.7
238.0,V,C# Major,0.55
239.0,I,C# Major,0.6
240.0,V,C# Major,0.7
241.0,V,C# Major,0.55
242.0,I,C# Major,0.6
243.0,V,C# Major,0.5
246.0,I,c# Minor,0.76
249.0,I,c# Minor,0.42
251.0,I,c# Minor,0.76
252.0,I,D# Major,0.633333
253.0,I,D# Major,0.483333
254.0,I,D# Major,0.444444
255.0,V,c# Minor,0.45
256.0,I+,c# Minor,0.375
257.0,V,c# Minor,0.4
258.0,VI,c# Minor,0.607143
262.0,IIdim7,c# Minor,0.398413
263.0,IIdim7,c# Minor,0.383598
264.0,VI,c# Minor,0.607143
265.0,IIdim7,c# Minor,0.398413
266.0,IIdim7,c# Minor,0.383598
267.0,I,c# Minor,0.742857
273.0,IIdim,c# Minor,0.619048
274.0,I,c# Minor,0.442857
279.0,V,c# Minor,0.45
280.0,I+,c# Minor,0.375
281.0,V,c# Minor,0.366667
282.0,I,g# Minor,0.766667
289.0,V+,g# Minor,0.462963
291.0,III,E Major,1.0
292.0,V,E Major,0.396825
293.0,II,E Major,0.666667
294.0,III,c# Minor,0.666667
295.0,V+,c# Minor,0.52381
296.0,V+,c# Minor,0.485714
303.0,IIdim7,g# Minor,0.62963
304.0,V+7,g# Minor,0.461538
309.0,bII,c# Minor,0.433333
310.0,I,c# Minor,0.742857
312.0,II,C# Major,0.6
315.0,V,C# Major,0.666667
