0.0,VI,b- Minor,0.47619047619047616
2.0,I,b- Minor,0.35924369747899154
10.0,V+7,b- Minor,0.48717948717948717
11.0,I,b- Minor,0.39989594172736725
12.0,V,b- Minor,6381386/17146835
17.0,FreVI,b- Minor,2277295/5099562
8641/480,GerVI,b- Minor,0.3887465958605664
9121/480,GerVI,b- Minor,0.40415987571853074
9601/480,V+7,b- Minor,4797419963/17767943040
10561/480,V+7,b- Minor,637/1462
11041/480,I,b- Minor,0.37998472116119175
3841/160,III,D- Major,0.384653112181202
5441/160,VI,D- Major,0.4797979797979798
5761/160,I,D- Major,0.3159090909090909
6401/160,bVI,D- Major,0.5
6561/160,I,D- Major,0.33256880733944955
7361/160,DimVII7,D- Major,0.3968253968253968
7521/160,DimVII,D- Major,0.4696969696969697
7841/160,II,D- Major,0.41666666666666663
8161/160,VI,D- Major,0.4666666666666667
8321/160,VI,D- Major,0.4
8481/160,VI,D- Major,0.4629629629629629
8801/160,I,b- Minor,0.36278195488721804
9281/160,V+7,b- Minor,0.48717948717948717
9441/160,I,b- Minor,0.39989594172736725
9601/160,V+,b- Minor,2311611/5731397
10401/160,FreVI,b- Minor,2291/5236
7921/120,I,b- Minor,29/70
8041/120,IIdim7,b- Minor,5/14
8161/120,GerVI,b- Minor,89/210
8281/120,V+7,b- Minor,107/304
8401/120,V+7,b- Minor,87/220
8521/120,I,b- Minor,0.45454545454545453
8641/120,III,b- Minor,0.28394607843137254
9721/120,V+7,b- Minor,0.2979176642597709
10561/120,V+7,b- Minor,4286/10545
10681/120,V+7,b- Minor,0.3422939857288481
7361/80,I,b- Minor,0.4409722222222222
7441/80,V+7,b- Minor,0.3671875
7601/80,V+7,b- Minor,0.4730769230769231
7681/80,I,b- Minor,0.45634920634920634
7841/80,I,b- Minor,0.4409722222222222
7921/80,V+7,b- Minor,0.3671875
8081/80,DimVII7,b- Minor,0.375
8161/80,VI,b- Minor,0.3766233766233766
8401/80,bII,b- Minor,0.4305555555555556
8561/80,I,b- Minor,0.49242424242424243
8721/80,II7,A- Major,0.49722222222222223
9121/80,I,D- Major,0.3195876288659794
9601/80,I,A- Major,0.37
9681/80,I,A- Major,0.38548752834467115
9841/80,I,A- Major,0.4545454545454545
9921/80,I,A- Major,0.38271604938271603
10081/80,I,A- Major,0.3611111111111111
10161/80,I,A- Major,0.3358208955223881
10561/80,II7,D- Major,0.43030303030303024
10641/80,V,D- Major,0.4500580720092916
11121/80,I,D- Major,0.3636363636363637
11281/80,ItaVI,D- Major,0.2962962962962963
11441/80,bII,C# Major,0.5643939393939394
11601/80,V,G Major,0.4230769230769231
11761/80,I,G Major,0.47474747474747475
12001/80,I,A Major,0.3314393939393939
12241/80,III,A Major,0.14814814814814814
12481/80,I,A- Major,0.5625
12561/80,I,A- Major,0.5
12721/80,IV,A- Major,0.288659793814433
13441/80,I,A- Major,0.37
13521/80,I,A- Major,0.38548752834467115
13681/80,I,A- Major,0.4545454545454545
13761/80,I,A- Major,0.38271604938271603
13921/80,I,A- Major,0.3611111111111111
14001/80,I,A- Major,0.3358208955223881
14401/80,II7,D- Major,0.43030303030303024
14481/80,V,D- Major,0.4170168067226891
14641/80,I,D- Major,0.3636363636363637
15121/80,ItaVI,D- Major,0.2962962962962963
15281/80,bII,C# Major,0.5643939393939394
15441/80,V,G Major,0.4230769230769231
15601/80,I,G Major,0.47474747474747475
15841/80,I+,b- Minor,0.3958333333333333
16081/80,VII,b- Minor,0.35416666666666663
16321/80,V7,D- Major,0.625
16401/80,V,D- Major,0.48095238095238096
16561/80,V,D- Major,0.49693251533742333
16961/80,V,D- Major,0.47222222222222227
