offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0
1.25,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,3.0
1.375,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,3.0
1.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0
1.75,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,3.0
1.875,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,3.0
2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
2.25,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
2.375,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5
2.5,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0
2.75,1.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0
3.25,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,3.0
3.375,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,3.0
3.5,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0
3.75,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,3.5
3.875,0.5,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,3.5
4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
4.125,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
4.25,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,3.5
4.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
4.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
4.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0
5.0,0.0,0.0,1.5,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,3.0
5.1875,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0
5.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0
5.5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0
5.75,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.5
5.875,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,3.0
6.0,0.75,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,1.5,0.0,0.0,4.5
6.1875,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,1.5
6.25,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,3.0
6.375,0.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,3.0
6.5,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0
6.75,1.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
6.875,1.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
7.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.75,0.0,4.5
7.1875,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,1.5
7.25,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
7.375,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,3.0
7.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,2.5
7.625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.5
7.875,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,2.5
8.0,0.0,0.0,0.75,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,3.75
8.1875,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.25
8.25,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5
8.375,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,3.0
8.5,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
8.75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.5
8.875,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5
9.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,2.5
9.125,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,2.5
9.25,1.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,3.0
9.4375,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.25
9.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
9.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
9.875,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0
10.25,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,3.0
10.375,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,3.0
10.5,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0
10.75,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,3.5
10.875,0.5,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,3.5
11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
11.125,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
11.25,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,3.5
11.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
11.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
11.75,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0
11.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
12.0,0.75,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,3.75
12.1875,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.25
12.25,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5
12.375,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5
12.5,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0
12.75,1.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
12.875,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
13.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.75,0.0,4.5
13.1875,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,1.5
13.25,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
13.375,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,3.0
13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,3.0
13.625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,3.0
13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.5
13.875,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,3.0
14.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,4.5
14.1875,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.5
14.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
14.375,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,1.5
14.4375,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.5
14.5,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
14.75,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0
14.875,1.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
15.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
15.125,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,3.0
15.25,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,3.75
15.4375,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,1.5
15.5,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
15.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0
16.25,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,2.5
16.375,0.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,2.5
16.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0
16.75,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,2.5
16.875,0.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,2.5
17.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0
17.125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.0
17.25,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.0,2.5
17.375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,2.0
17.5,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
17.75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.5
17.875,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,2.5
18.0,1.5,0.0,0.0,0.75,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,3.75
18.1875,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.25
18.25,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,2.5
18.375,0.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,2.5
18.5,0.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,2.5
18.625,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,1.25
18.6875,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,1.25
18.75,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,2.5
18.875,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.5
19.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,3.75
19.1875,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,1.25
19.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
19.375,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,2.0
19.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0
19.75,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5
19.875,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
20.0,0.75,0.0,0.0,0.75,0.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,3.75
20.1875,0.5,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,1.5
20.25,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,3.0
20.375,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
20.5,0.5,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5
20.625,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,1.25
20.6875,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,1.25
20.75,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5
20.875,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.5
21.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,3.75
21.1875,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,1.25
21.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
21.375,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,2.0
21.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0
21.75,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5
21.875,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
22.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,2.0
22.125,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,2.0
22.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,2.0
22.375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,2.0
22.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
22.75,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
22.875,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5
23.0,0.75,0.0,0.0,0.0,0.0,2.25,0.0,0.0,1.5,0.0,0.0,0.0,4.5
23.1875,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,1.5
23.25,0.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,3.0
23.375,0.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,3.0
23.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0
23.75,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5
23.875,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5
24.0,0.0,0.75,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,1.5,0.0,3.75
24.1875,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,1.25
24.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.5
24.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.5
24.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.5
24.625,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
24.75,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
24.875,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.25
24.9375,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.25
25.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,3.0
25.1875,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0
25.25,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5
25.375,0.0,0.0,0.25,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,1.25
25.4375,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,1.25
25.5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0
25.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.5
25.875,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.5
26.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5
26.125,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,2.5
26.25,1.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,3.0
26.4375,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.25
26.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,2.0
