offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
3.0,0.0,0.164,0.0,0.0,0.0,0.0,0.328,0.0,0.0,0.0,0.164,0.0,0.656
3.083333,0.0,0.168,0.0,0.0,0.0,0.0,0.336,0.0,0.0,0.0,0.168,0.0,0.672
3.166667,0.0,0.168,0.0,0.0,0.0,0.0,0.336,0.0,0.0,0.0,0.168,0.0,0.672
3.333333,0.0,0.0,0.164,0.0,0.0,0.0,0.328,0.0,0.0,0.0,0.0,0.164,0.656
3.416667,0.0,0.0,0.168,0.0,0.0,0.0,0.336,0.0,0.0,0.0,0.0,0.168,0.672
3.5,0.0,0.0,0.168,0.0,0.0,0.0,0.336,0.0,0.0,0.0,0.0,0.168,0.672
3.666667,0.0,0.164,0.0,0.0,0.164,0.0,0.328,0.0,0.0,0.0,0.0,0.0,0.656
3.75,0.0,0.168,0.0,0.0,0.168,0.0,0.168,0.0,0.168,0.0,0.0,0.0,0.672
3.833333,0.0,0.168,0.0,0.0,0.168,0.0,0.168,0.0,0.0,0.0,0.168,0.0,0.672
4.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.5
4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25
4.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.125
