0.0,V+7,f Minor,0.625
1.0,DimVII,f Minor,0.5
2.0,DimVII7,f Minor,0.5000000000000001
3.0,GerVI,f Minor,0.5000000000000001
4.0,DimVII7,C Major,0.5
6.0,V,C Major,0.7142857142857144
13.0,V,C Major,0.42857142857142855
14.0,V,C Major,0.5714285714285714
17.0,V,C Major,0.5714285714285714
18.0,bII,C Major,0.5581395348837209
21.0,II7,A- Major,0.7333333333333334
23.0,I,A- Major,0.5277777777777778
25.0,I,A- Major,0.7142857142857142
27.0,II7,A- Major,0.7999999999999999
28.0,V7,A- Major,0.8333333333333335
29.0,V7,A- Major,0.5
30.0,II7,A- Major,0.75
34.0,V7,A- Major,0.9166666666666666
35.0,II7,A- Major,0.5250000000000001
38.0,II7,A- Major,0.4666666666666667
39.0,V7,A- Major,0.71875
42.0,IIdim,f Minor,0.6666666666666666
44.0,IIdim,f Minor,0.5
45.0,III,f Minor,0.5
46.0,V+7,f Minor,0.7142857142857142
47.0,I,f Minor,0.75
49.0,IV+,f Minor,0.5833333333333333
50.0,V+7,f Minor,0.9166666666666666
51.0,V+7,f Minor,0.6500000000000001
54.0,V+7,f Minor,0.8666666666666667
55.0,V+7,f Minor,0.71875
58.0,DimVII,f Minor,0.6666666666666666
60.0,DimVII,f Minor,0.5
61.0,I,f Minor,0.5
62.0,I,f Minor,0.6666666666666666
64.0,I,f Minor,0.5000000000000001
66.0,I,f Minor,0.5
68.0,I,f Minor,0.6000000000000001
69.0,I,f Minor,0.5416666666666666
70.0,IIdim7,f Minor,0.8
71.0,IIdim7,f Minor,0.6571428571428573
76.0,I,f Minor,0.75
77.0,V+,f Minor,0.4482758620689655
81.0,I,G Major,0.25
84.0,V,D- Major,0.6666666666666667
86.0,III,D- Major,0.6363636363636365
88.0,II,D- Major,0.7272727272727273
90.0,I,D- Major,0.5
91.0,I,D- Major,0.5
92.0,DimVII,D- Major,0.625
93.0,DimVII,D- Major,0.375
94.0,VII,b- Minor,0.5
95.0,IIdim7,b- Minor,0.875
96.0,V,b- Minor,0.5
98.0,VII,b- Minor,0.6666666666666667
