0.0,I,D Major,1.0
1.0,I,D Major,0.5833333333333334
2.0,I,D Major,1.0
3.0,I,D Major,0.5833333333333334
4.0,V,D Major,0.5333333333333333
7.0,I,D Major,0.75
9.0,I,D Major,0.5833333333333334
10.0,I,D Major,1.0
11.0,I,D Major,0.5833333333333334
12.0,V,D Major,0.5333333333333333
15.0,V,D Major,0.70625
22.0,I,A Major,0.5833333333333334
23.0,II,A Major,0.5
26.0,III,A Major,0.75
27.0,I,A Major,0.6666666666666666
29.0,III,A Major,0.75
31.0,I,A Major,0.75
32.0,III,A Major,0.75
34.0,DimVII,A Major,0.625
35.0,I,A Major,0.5246376811594202
41.0,I,D Major,0.5833333333333334
42.0,I,D Major,1.0
43.0,I,D Major,0.5833333333333334
44.0,V,D Major,0.5333333333333333
47.0,I,D Major,0.75
49.0,I,D Major,0.5833333333333334
50.0,I,D Major,1.0
51.0,I,D Major,0.5833333333333334
52.0,V,D Major,0.5333333333333333
