0.0,VI,c Minor,0.4166666666666667
2.0,V+7,c Minor,0.3770833333333334
4.0,I,A- Major,0.41111111111111115
6.0,V7,A- Major,0.5097402597402597
7.0,I,A- Major,0.75
8.0,V+7,c Minor,0.6296296296296297
9.0,I+,c Minor,0.6
10.0,IV,c Minor,0.5571428571428572
11.0,I+,c Minor,0.8500000000000001
13.0,V+,c Minor,0.7666666666666666
14.0,DimVII,c Minor,0.625
15.0,V+,c Minor,0.76
16.0,I,c Minor,0.7200000000000001
17.0,VI,c Minor,0.75
18.0,FreVI,c Minor,0.4468750000000001
20.0,FreVI,c Minor,0.37962962962962965
22.0,V+,c Minor,0.6691729323308271
23.0,V+7,c Minor,0.36111111111111116
25.0,DimVII7,c Minor,0.3812500000000001
27.0,I,c Minor,0.76
28.0,VI,c Minor,0.4040404040404041
30.0,V+7,c Minor,0.5083333333333333
31.0,I,c Minor,0.7200000000000001
33.0,VI,c Minor,0.75
34.0,FreVI,c Minor,0.4468750000000001
36.0,FreVI,c Minor,0.37962962962962965
38.0,V+,c Minor,0.6691729323308271
39.0,V+7,c Minor,0.36111111111111116
41.0,DimVII7,c Minor,0.3812500000000001
43.0,I,c Minor,0.76
44.0,VI,c Minor,0.4040404040404041
46.0,V+7,c Minor,0.5083333333333333
47.0,I,c Minor,0.7666666666666666
