0.0,I,a Minor,0.75
2.0,I,a Minor,0.6428571428571429
3.0,VI,a Minor,1.0
4.0,IIdim7,a Minor,0.4916666666666667
6.0,I,a Minor,0.75
8.0,I,a Minor,0.6428571428571429
9.0,VI,a Minor,1.0
10.0,IIdim7,a Minor,0.4916666666666667
13.0,GerVI,a Minor,889/1574
14.0,I,a Minor,0.6447173308619091
16.0,III,a Minor,0.5
17.0,I+,a Minor,0.576923076923077
19.0,V+7,a Minor,0.4444444444444444
22.0,III,a Minor,0.5333333333333334
23.0,V+7,a Minor,0.6111111111111112
24.0,I,a Minor,0.75
26.0,I,a Minor,0.6428571428571429
27.0,VI,a Minor,1.0
28.0,IIdim7,a Minor,0.4916666666666667
30.0,I,a Minor,0.75
32.0,I,a Minor,0.6428571428571429
33.0,VI,a Minor,1.0
34.0,IIdim7,a Minor,0.4916666666666667
37.0,GerVI,a Minor,889/1574
38.0,I,a Minor,0.6447173308619091
40.0,III,a Minor,0.5
41.0,I+,a Minor,0.576923076923077
43.0,V+7,a Minor,0.5
45.0,I,a Minor,0.7333333333333333
50.0,I,a Minor,0.5714285714285714
52.0,IV+,a Minor,0.6666666666666666
53.0,DimVII,a Minor,0.6666666666666666
54.0,IIdim,a Minor,1.0
55.0,DimVII7,a Minor,0.5138888888888888
58.0,V+,d Minor,0.43478260869565216
62.0,V+,d Minor,13/24
63.0,I,d Minor,0.75
64.0,I,d Minor,0.5142857142857142
65.0,III,d Minor,0.5625
66.0,V,d Minor,0.41145833333333337
69.0,I+,d Minor,0.6000000000000001
70.0,VII,d Minor,617/1920
71.0,IIdim,d Minor,274/479
72.0,V,d Minor,256717/370800
74.0,V,d Minor,1097/1800
18241/240,DimVII,a Minor,0.6666666666666666
18721/240,III,d Minor,11/26
19681/240,V+7,d Minor,0.4477272727272727
20641/240,V+7,d Minor,0.4166666666666667
21121/240,I,d Minor,0.6071428571428571
21361/240,I,d Minor,0.6190476190476191
21601/240,V+,d Minor,0.6666666666666666
21841/240,V+7,d Minor,0.5499999999999999
22081/240,V+7,d Minor,0.4871794871794871
22321/240,I,d Minor,0.5555555555555556
22561/240,I,d Minor,0.6805555555555556
22801/240,V+,d Minor,0.5238095238095237
23281/240,VII,d Minor,0.5000000000000001
23761/240,I,a Minor,0.5758928571428571
24241/240,I,a Minor,0.6428571428571429
24481/240,V+7,a Minor,0.5200000000000001
25201/240,I,a Minor,0.76
26161/240,DimVII,C Major,0.625
26401/240,II7,C Major,0.49444444444444446
26881/240,VI,C Major,0.6666666666666666
27601/240,II,C Major,0.5
27841/240,II,C Major,0.5
28081/240,I,C Major,0.4357142857142858
28561/240,VI,C Major,0.4956043956043956
29281/240,II,C Major,0.45679012345679015
29761/240,I,a Minor,0.7200000000000001
30481/240,IIdim,a Minor,0.5
30721/240,DimVII,a Minor,0.5
30961/240,I,a Minor,0.43500000000000005
31441/240,VI,a Minor,0.5625
31921/240,IIdim,a Minor,0.625
32161/240,VI,a Minor,0.45000000000000007
32641/240,VI,C Major,0.6666666666666666
33361/240,II,C Major,0.5
33601/240,II,C Major,0.5
33841/240,I,C Major,0.4357142857142858
34321/240,VI,C Major,0.4956043956043956
35041/240,II,C Major,0.45679012345679015
35521/240,VI,C Major,0.75
36241/240,II,A Major,0.75
36481/240,DimVII,A Major,0.75
36721/240,IV,A Major,0.75
36961/240,FreVI,A Major,0.5
37441/240,I,A Major,0.7500000000000001
37921/240,II,A Major,0.4206349206349207
38641/240,II7,A Major,0.625
38881/240,I,A Major,0.6666666666666666
39121/240,V7,A Major,0.53125
39361/240,II7,A Major,0.5333333333333333
39841/240,I,A Major,0.4305555555555556
40561/240,IIdim,f# Minor,0.5535714285714286
41281/240,DimVII,A Major,0.5
41521/240,VI,A Major,1.0
41761/240,I,b Minor,0.48000000000000004
42241/240,I,b Minor,0.7333333333333334
42721/240,I,b Minor,0.4444444444444445
42961/240,VII,b Minor,0.4583333333333333
43441/240,VII,b Minor,0.390625
44161/240,I,b Minor,0.75
44401/240,III,b Minor,0.5625
44641/240,I,A Major,0.6666666666666666
44881/240,V7,A Major,0.46
45361/240,bVI,A Major,0.75
46081/240,I,A Major,1.0
46321/240,I,A Major,0.44047619047619047
46801/240,IV,A Major,1.0
47041/240,I,A Major,0.75
47521/240,I,A Major,0.625
47761/240,III,A Major,0.42857142857142855
48241/240,I,A Major,0.75
48721/240,IV,A Major,0.375
49921/240,bII,a Minor,0.75
50161/240,IV,a Minor,0.5625
50401/240,I+,a Minor,0.6666666666666666
50641/240,V+7,a Minor,0.43846153846153846
51121/240,I,a Minor,0.4431818181818182
52081/240,V+7,a Minor,0.6041666666666666
52561/240,I,a Minor,0.76
53281/240,bII,a Minor,0.4833333333333334
53761/240,bII,a Minor,0.4444444444444444
54241/240,V+7,a Minor,0.5076923076923078
54481/240,V+7,a Minor,0.371875
54961/240,I,a Minor,0.375
55681/240,bII,a Minor,0.75
55921/240,IV,a Minor,0.5625
56161/240,I+,a Minor,0.6666666666666666
56401/240,V+7,a Minor,0.43846153846153846
56881/240,VI,a Minor,0.75
57361/240,I,a Minor,0.75
57601/240,I+,a Minor,1.0
57841/240,I,a Minor,0.425
58321/240,IV,a Minor,1.0
58561/240,I,a Minor,0.7333333333333333
59041/240,I+,a Minor,0.6666666666666666
59281/240,III,a Minor,0.39999999999999997
59761/240,I,a Minor,0.7333333333333333
60961/240,I,a Minor,0.5714285714285714
61441/240,IV+,a Minor,0.6666666666666666
61681/240,DimVII,a Minor,0.6666666666666666
61921/240,IIdim,a Minor,1.0
62161/240,DimVII7,a Minor,0.5138888888888888
62881/240,V+,d Minor,0.43478260869565216
63841/240,V+,d Minor,13/24
64081/240,I,d Minor,0.75
64321/240,I,d Minor,0.5142857142857142
64561/240,III,d Minor,0.5625
64801/240,V,d Minor,0.41145833333333337
65521/240,I+,d Minor,0.6000000000000001
65761/240,VII,d Minor,617/1920
66001/240,IIdim,d Minor,274/479
66241/240,V,d Minor,256717/370800
66721/240,V,d Minor,1097/1800
33601/120,DimVII,a Minor,0.6666666666666666
33841/120,III,d Minor,11/26
34321/120,V+7,d Minor,0.4477272727272727
34801/120,V+7,d Minor,0.4166666666666667
35041/120,I,d Minor,0.6071428571428571
35161/120,I,d Minor,0.6190476190476191
35281/120,V+,d Minor,0.6666666666666666
35401/120,V+7,d Minor,0.5499999999999999
35521/120,V+7,d Minor,0.4871794871794871
35641/120,I,d Minor,0.5555555555555556
35761/120,I,d Minor,0.6805555555555556
35881/120,V+,d Minor,0.5238095238095237
