0.0,V,c# Minor,0.7333333333333334
5.0,III,c# Minor,0.5833333333333333
6.0,III,c# Minor,0.609375
11.0,IV+,c# Minor,0.41269841269841273
19.0,I,B Major,0.7499999999999999
20.0,V,B Major,0.4740740740740741
22.0,IV,B Major,0.3968253968253968
23.0,I,B Major,0.46875
25.0,III,B Major,0.5
26.0,II7,B Major,0.39166666666666666
27.0,II7,B Major,0.48792613636363635
29.0,I,B Major,0.44
30.0,V7,B Major,0.44
31.0,V7,B Major,0.5
32.0,IV,B Major,0.4107142857142857
33.0,V7,B Major,0.38666666666666666
36.0,IV,B Major,17/42
37.0,I,B Major,0.37777777777777777
40.0,II7,B Major,0.5340909090909091
41.0,II7,B Major,0.4659090909090909
42.0,I,B Major,0.5
43.0,III,B Major,0.5
44.0,V7,B Major,0.46969696969696967
45.0,III,B Major,0.6
46.0,DimVII,B Major,0.4444444444444444
47.0,VI,B Major,0.5666666666666667
48.0,III,B Major,0.36666666666666664
49.0,II7,B Major,0.4088888888888889
52.0,V,g# Minor,7/15
53.0,IV,g# Minor,0.5240384615384616
54.0,IIdim7,g# Minor,0.46527777777777773
55.0,V,c# Minor,0.5476190476190476
56.0,V,c# Minor,0.38888888888888884
57.0,IV+,c# Minor,0.6333333333333333
58.0,VII,c# Minor,0.390625
59.0,IV+,c# Minor,0.42857142857142855
60.0,V,c# Minor,0.38383838383838387
61.0,IV+,c# Minor,0.609375
62.0,V+7,c# Minor,0.4166666666666667
63.0,I,c# Minor,0.7761904761904763
65.0,IIdim,c# Minor,0.6666666666666666
66.0,V+7,c# Minor,0.38068181818181823
68.0,V+7,c# Minor,0.5142857142857142
69.0,I,c# Minor,0.7714285714285714
70.0,I,c# Minor,0.6
73.0,V,c# Minor,0.6285714285714286
75.0,V+7,g# Minor,0.5925925925925926
76.0,V+7,g# Minor,0.5
77.0,ItaVI,g# Minor,0.6500000000000001
78.0,GerVI,g# Minor,0.6904761904761905
79.0,V+,g# Minor,0.6388888888888888
80.0,V+7,g# Minor,0.4027777777777778
82.0,I,g# Minor,0.6
83.0,I,d# Minor,0.6428571428571428
84.0,I,d# Minor,0.5833333333333333
85.0,IV+,d# Minor,0.7222222222222222
86.0,IV,d# Minor,0.7
87.0,I,d# Minor,0.7714285714285715
89.0,V+,d# Minor,0.5714285714285714
90.0,V+7,d# Minor,0.41875
91.0,V,d# Minor,0.4375
93.0,IV,d# Minor,0.5228070175438596
95.0,I,d# Minor,0.76
97.0,V+,d# Minor,0.4444444444444444
98.0,V+7,d# Minor,171/400
99.0,I,d# Minor,0.6428571428571429
100.0,V,d# Minor,0.44583333333333336
101.0,IIdim7,d# Minor,0.611111111111111
102.0,IV,d# Minor,0.6714285714285715
103.0,IIdim7,d# Minor,0.4416666666666667
106.0,IIdim7,d# Minor,2984/8325
109.0,IIdim7,d# Minor,0.6113798663902327
110.0,VI,d# Minor,0.5833333333333333
111.0,III,d# Minor,0.3744588744588745
120.0,IV,B Major,0.4107142857142857
121.0,I,B Major,0.7499999999999999
122.0,I,B Major,0.5666666666666667
123.0,V7,B Major,0.48333333333333334
124.0,IV,B Major,0.3968253968253968
125.0,I,B Major,0.46875
127.0,III,B Major,0.5
128.0,II7,B Major,0.4074074074074074
129.0,II7,B Major,0.48792613636363635
131.0,I,B Major,0.44
132.0,V7,B Major,0.44
133.0,V7,B Major,0.5
134.0,IV,B Major,17/42
135.0,I,B Major,0.7499999999999999
136.0,I,B Major,0.5666666666666667
137.0,V7,B Major,0.3952380952380952
138.0,IV,B Major,0.4107142857142857
139.0,I,B Major,0.4758403361344538
144.0,II7,B Major,0.5340909090909091
146.0,I,B Major,0.6071428571428571
147.0,DimVII,B Major,0.5555555555555556
148.0,VI,B Major,0.5833333333333333
149.0,VI,B Major,0.75
150.0,DimVII,B Major,0.5
151.0,V7,A- Major,0.4895865004560656
155.0,I,A- Major,0.75
157.0,I,A- Major,0.625
159.0,I,D- Major,0.4142857142857143
160.0,VI,D- Major,0.5625
161.0,III,D- Major,0.8333333333333333
162.0,V,D- Major,0.5
163.0,II7,A- Major,0.6567567567567567
166.0,IV,A- Major,1.0
167.0,V7,A- Major,0.5795454545454545
169.0,II,A- Major,0.5
170.0,V,A- Major,0.75
171.0,I,A- Major,0.5
174.0,I,A- Major,0.5714285714285714
175.0,I,A- Major,0.75
177.0,V,A- Major,0.36507936507936506
179.0,V,A- Major,0.5555555555555556
181.0,IV,A- Major,0.4444444444444445
183.0,DimVII,A- Major,0.5681818181818181
185.0,II,A- Major,0.5
186.0,II,A- Major,0.6333333333333333
187.0,I+,c Minor,0.5
188.0,V,c Minor,0.6666666666666666
189.0,I,c Minor,0.475
190.0,I,c Minor,0.6333333333333333
193.0,I,c Minor,0.5178571428571429
194.0,I,c Minor,0.6428571428571428
195.0,V+7,g Minor,0.5512820512820512
196.0,IIdim,g Minor,0.6666666666666666
197.0,V,g Minor,0.475
198.0,V,g Minor,0.6333333333333333
199.0,DimVII,a Minor,0.5555555555555556
201.0,I,a Minor,0.55
202.0,III,a Minor,0.8333333333333333
203.0,V+,a Minor,0.7714285714285715
205.0,bII,a Minor,1/3
206.0,bII,a Minor,17/54
