0.5,III,F# Major,0.7510275839270966
1.5,V,F# Major,0.6866537910190598
2.5,I,F# Major,0.8455742187590439
3.5,I,F# Major,0.8568485416758311
4.5,IV+,g# Minor,0.6978492104843866
5.5,IV+,g# Minor,0.6978492104843866
6.5,VII,g# Minor,0.8598174266469134
7.5,VII,g# Minor,0.7693103291051332
8.5,V+,g# Minor,0.7919371034905782
9.5,V+,g# Minor,0.724056780334243
10.5,II7,F# Major,0.9482771268271513
12.5,II7,F# Major,0.5627138994358921
13.5,V7,F# Major,0.5771493782059667
14.5,DimVII,F# Major,0.6321847512181008
2401/160,VI,F# Major,0.5136501103647069
2561/160,I,F# Major,0.7335728716964756
2721/160,I,F# Major,0.8534494141444362
2761/160,III,F# Major,0.6910346166941433
3081/160,I,F# Major,0.8674324541779862
3241/160,I,F# Major,0.8464827777665644
3401/160,bVI,F# Major,0.9064853123392518
3561/160,VI,B Major,0.45878362027393993
3721/160,V,b Minor,0.3122553748713801
3881/160,III,B Major,0.42349257256055994
12059/480,V,B Major,0.7115827579759068
12539/480,V7,B Major,0.8258105164930917
13019/480,III,B Major,0.6434968027570578
13499/480,V,G# Major,0.3899530756617958
13979/480,II7,F# Major,0.9124020455373234
14939/480,II7,C# Major,0.8256965057275653
15419/480,V7,F# Major,0.5742345677529068
15899/480,I,C# Major,0.6169187842927616
7951/240,IV,C# Major,0.7341081118026798
8431/240,I,C# Major,0.8902026787333548
8911/240,III,F# Major,0.499869812610932
9151/240,I,f# Minor,0.8229987880532036
9871/240,I,D Major,0.5273693795790644
10111/240,I,D Major,0.8629846781829553
4141/96,IV+,f# Minor,0.5715040441652935
4237/96,I,f# Minor,0.48126656350761554
4333/96,V+,d# Minor,0.6928193922770518
4429/96,FreVI,d# Minor,0.6039963932671734
4525/96,V+,d# Minor,0.6699791925316544
4621/96,V,g# Minor,0.5705207601711771
4717/96,V+,d# Minor,0.7990486025485816
4909/96,V7,F# Major,0.7436096878596551
5005/96,I,g# Minor,0.5839272015103568
5101/96,V7,F# Major,0.7617648701235746
5197/96,IV+,g# Minor,0.6271810682889017
5293/96,V7,F# Major,0.8748349268937119
5389/96,V7,C# Major,0.4949378730628484
5485/96,VI,F# Major,0.8748349268937119
5581/96,I,C# Major,0.7425690843067522
5773/96,IV+,g# Minor,0.5614552096812528
5869/96,I,g# Minor,0.5774967871007173
5965/96,V7,F# Major,0.7617648701235746
6061/96,V,F# Major,0.6136439231551019
6157/96,I,C# Major,0.7259088804921776
6253/96,DimVII,C# Major,0.5185063432086983
6349/96,I,C# Major,0.8507769584031557
6445/96,VI,E Major,0.3320871142382469
6541/96,I,E Major,0.4940796038291053
6637/96,I,E Major,0.6192339836270261
6733/96,I,E Major,0.48933560712541313
6829/96,I,E Major,0.6132882939965008
6925/96,I,E Major,0.5598075076717907
7021/96,III,b Minor,0.641323217965512
7117/96,I,E Major,0.5986190740086129
7213/96,I,E Major,0.6969935372198183
7309/96,V7,A Major,0.7553973362401467
7405/96,V7,A Major,0.7708530362143696
7501/96,V7,A Major,0.747779884109994
7597/96,I,E Major,0.7912496961994021
7693/96,V+7,f# Minor,0.6606307668334852
7789/96,I,f# Minor,0.6565527991369824
7885/96,V+,f# Minor,0.6710780054012124
7981/96,III,f# Minor,0.5373010173963957
8077/96,V+,f# Minor,0.6454214986236273
8173/96,IV+,f# Minor,0.6669355485777482
8269/96,IIdim7,f# Minor,0.6466571625036263
8365/96,IIdim7,f# Minor,0.8715813929396702
8461/96,V+7,f# Minor,0.613335054290879
8557/96,IIdim,f# Minor,0.5675413721467619
8749/96,I,f# Minor,0.622788941804798
8845/96,I,C# Major,0
9133/96,III,b Minor,0.7105885879721362
9229/96,V,F# Major,0.5489845336795451
9325/96,III,b Minor,0.5254886592239184
9421/96,V,F# Major,0.3581595228329654
9613/96,III,F# Major,0.7590653075663161
9709/96,V,F# Major,0.6940025669177747
9805/96,I,F# Major,0.8291298539978874
9901/96,I,F# Major,0.8091052376019451
9997/96,bVI,F# Major,0.5638770856206919
10093/96,V7,F# Major,0.5638770856206919
10189/96,VII,g# Minor,0.7188575852142786
10285/96,VII,g# Minor,0.780382600165182
10381/96,V+,g# Minor,0.8064809780859183
10477/96,V+,g# Minor,0.7373540371071254
10573/96,II7,F# Major,0.9319888844077615
10669/96,II7,F# Major,0.8931560142241048
10765/96,I,F# Major,0.570730605037922
10861/96,V7,F# Major,0.5715599040603486
13697/120,I,F# Major,0.675762319999665
13817/120,V7,F# Major,0.5724302998533339
13937/120,DimVII,F# Major,0.627015674568289
55751/480,VI,F# Major,0.6004880883365536
56231/480,V7,F# Major,0.5486387152472529
56711/480,I,F# Major,0.7837695932103614
57191/480,I,F# Major,0.8229580728708794
57671/480,I,F# Major,0.7814901670414237
58151/480,I,F# Major,0.8205646753934949
58631/480,I,F# Major,0.8351244867568973
59111/480,I,F# Major,0.8847572081920617
