0.0,VI,B- Major,0.8152069379565039
4.0,II7,B- Major,0.8152069379565039
5.0,II7,B- Major,0.8152069379565039
6.0,II7,B- Major,0.8152069379565039
7.0,II7,B- Major,0.8152069379565039
8.0,V,B- Major,0.8152069379565039
12.0,I,B- Major,0.7021307209648642
13.0,I,B- Major,0.8024351096741305
14.0,I,B- Major,0.7021307209648642
15.0,I,B- Major,0.8024351096741305
16.0,IV,B- Major,0.8188763351774975
20.0,IIdim,g Minor,0.7802693075819715
24.0,V+,g Minor,0.6894526347546825
28.0,I,g Minor,0.8500350291283787
31.0,I+,g Minor,0.7286014535386103
32.0,I,g Minor,0.8500350291283787
33.0,I,g Minor,0.680028023302703
35.0,III,g Minor,0.607167877948842
36.0,IV,g Minor,0.6182072939115482
40.0,I,F Major,0.8540500277091426
41.0,I,F Major,0.683240022167314
43.0,V,F Major,0.610035734077959
44.0,V+,g Minor,0.5171366078229362
48.0,VI,g Minor,0.7893692154373266
49.0,VI,g Minor,0.5638351538838048
50.0,VI,g Minor,0.7893692154373266
51.0,VI,g Minor,0.5638351538838048
52.0,IIdim,g Minor,0.7893692154373266
53.0,IV,g Minor,0.5638351538838048
54.0,IIdim,g Minor,0.7893692154373266
55.0,IV,g Minor,0.5638351538838048
56.0,I,D Major,0.653064679205659
57.0,I,D Major,0.5224517433645273
59.0,I,D Major,0.4353764528037727
60.0,V,c Minor,0.8298391028587098
61.0,V+,c Minor,0.8693552506138864
62.0,I+,c Minor,0.7112906595931798
63.0,V+7,c Minor,0.9483875461242397
64.0,I,c Minor,0.8444541855937354
66.0,IV,c Minor,0.723817873366059
67.0,IV,c Minor,0.6031815611383824
68.0,VII,c Minor,0.7112906595931798
69.0,II7,B- Major,0.661744020018222
71.0,III,c Minor,0.5927422163276498
72.0,VI,c Minor,0.8298391028587098
74.0,VI,c Minor,0.47419377306211985
75.0,IV,c Minor,0.8298391028587098
76.0,IIdim,c Minor,0.5910126062267524
77.0,IV,c Minor,0.7564961359702432
78.0,V+7,c Minor,0.945620169962804
80.0,I,c Minor,0.6280078522269165
81.0,I,c Minor,0.8478106005063373
82.0,IV,c Minor,0.7065088337552811
83.0,IV,c Minor,0.8563743439457951
84.0,VII,c Minor,0.6280078522269165
85.0,VII,c Minor,0.8478106005063373
86.0,III,c Minor,0.7065088337552811
87.0,III,c Minor,0.8563743439457953
88.0,VI,c Minor,0.6984595001174179
89.0,VI,c Minor,0.7450234667919124
90.0,VI,c Minor,0.7822746401315082
92.0,DimVII7,c Minor,0.9340700818801875
93.0,GerVI,c Minor,0.74725606550415
94.0,V+7,c Minor,0.8406630736921686
96.0,I,c Minor,0.7020560883338662
97.0,I,c Minor,0.8424673060006395
98.0,IV,c Minor,0.7020560883338662
99.0,IV,c Minor,0.748859827556124
100.0,VII,c Minor,0.7116071358240249
101.0,VII,c Minor,0.8539285629888299
102.0,III,c Minor,0.7116071358240249
103.0,III,c Minor,0.7590476115456266
104.0,VI,c Minor,0.7116071358240249
105.0,VI,c Minor,0.8539285629888298
106.0,IV+,c Minor,0.7116071358240249
107.0,IIdim7,c Minor,0.9488095144320332
108.0,DimVII,c Minor,0.7116071358240249
109.0,IIdim7,c Minor,0.9488095144320332
110.0,V+,c Minor,0.7116071358240249
111.0,DimVII,c Minor,0.7590476115456266
112.0,I,c Minor,0.8433862350506961
116.0,IIdim7,c Minor,0.5883927999021497
117.0,IIdim7,c Minor,0.7322221509893417
118.0,IIdim7,c Minor,0.5883927999021497
119.0,IIdim7,c Minor,0.7322221509893417
120.0,I,B- Major,0.8380412818913326
124.0,III,c Minor,0.7060713598825795
125.0,III,c Minor,0.8368253154163905
126.0,III,c Minor,0.7060713598825795
127.0,II7,B- Major,0.6223866001365179
129.0,I,A- Major,0.8380412818913326
132.0,VI,A- Major,0.6890485263660207
133.0,VI,A- Major,0.8166501053226911
134.0,VI,A- Major,0.6890485263660207
135.0,VI,A- Major,0.8166501053226911
136.0,IIdim7,c Minor,0.7949181058751934
137.0,IIdim7,c Minor,0.9084778352859353
138.0,IIdim7,c Minor,0.7949181058751934
139.0,IIdim7,c Minor,0.9084778352859353
140.0,V+,c Minor,0.5948470799208758
141.0,V+,c Minor,0.8460047358874677
142.0,V+,c Minor,0.5948470799208758
143.0,I,c Minor,0.5840316784677688
145.0,I,c Minor,0.7138164959050509
147.0,I,c Minor,0.7402541439015343
148.0,IIdim7,c Minor,0.5948470799208758
149.0,IIdim7,c Minor,0.7402541439015343
150.0,IIdim7,c Minor,0.5948470799208758
151.0,IIdim7,c Minor,0.6345035519156008
152.0,I,B- Major,0.7166053170879193
155.0,I,B- Major,0.7431462547578422
156.0,III,c Minor,0.7095121342278526
157.0,III,c Minor,0.8409032701959734
158.0,III,c Minor,0.7095121342278526
159.0,III,c Minor,0.7357903614214767
160.0,I,A- Major,0.8380412818913326
164.0,VI,A- Major,0.6842407211460457
165.0,VI,A- Major,0.8109519658027208
166.0,VI,A- Major,0.6842407211460457
167.0,VI,A- Major,0.7095829700773808
168.0,I,A- Major,0.4561604807640305
169.0,IIdim7,c Minor,0.808885679043508
170.0,I,A- Major,0.4561604807640305
171.0,IIdim7,c Minor,0.7077749691630695
172.0,V+,c Minor,0.6824972916929599
173.0,V+7,c Minor,0.9099963889239466
174.0,V+,c Minor,0.6824972916929599
175.0,V+7,c Minor,0.9099963889239466
176.0,VI,g Minor,0.5777424140045875
177.0,VI,g Minor,0.7189683374279311
178.0,V+,g Minor,0.5777424140045875
179.0,V+7,g Minor,0.92438786240734
180.0,I,g Minor,0.7026255270716513
181.0,I,g Minor,0.8327413654182533
182.0,I,g Minor,0.7026255270716513
183.0,I,g Minor,0.8327413654182533
184.0,II7,B- Major,0.6964266413734126
185.0,II7,B- Major,0.8253945379240445
186.0,II7,B- Major,0.6964266413734126
187.0,II7,B- Major,0.8253945379240445
188.0,VII,g Minor,0.7026255270716513
189.0,VII,g Minor,0.8327413654182533
190.0,VII,g Minor,0.7026255270716513
191.0,VII,g Minor,0.8327413654182533
192.0,III,g Minor,0.5855212725597093
193.0,III,g Minor,0.8030006023676013
194.0,III,g Minor,0.5855212725597093
195.0,III,g Minor,0.8030006023676013
196.0,IV,B- Major,0.6964266413734126
197.0,IV,B- Major,0.8253945379240445
198.0,IV,B- Major,0.6964266413734126
199.0,IV,B- Major,0.8253945379240445
200.0,IIdim,g Minor,0.676555473099055
201.0,IIdim,g Minor,0.801843523672954
202.0,IIdim,g Minor,0.676555473099055
203.0,IIdim,g Minor,0.801843523672954
204.0,V+,g Minor,0.5767609181569651
205.0,V+,g Minor,0.717746920373112
206.0,V+,g Minor,0.5767609181569651
207.0,V+,g Minor,0.717746920373112
208.0,I,g Minor,0.730296382584638
209.0,I,g Minor,0.865536453433645
210.0,I,g Minor,0.730296382584638
211.0,I,g Minor,0.7573443967544394
212.0,I,g Minor,0.730296382584638
213.0,I,g Minor,0.5564162914930576
214.0,I,g Minor,0.6085803188205318
215.0,I,g Minor,0.730296382584638
216.0,IV,g Minor,0.730296382584638
217.0,IIdim7,g Minor,0.7573443967544395
219.0,IV,g Minor,0.6085803188205318
220.0,VII,g Minor,0.730296382584638
221.0,VII,g Minor,0.6085803188205318
222.0,VII,g Minor,0.730296382584638
223.0,VII,g Minor,0.6085803188205318
224.0,VII,c Minor,0.6332756770980446
225.0,II7,F Major,0.6345061639736718
226.0,II7,F Major,0.6042915847368301
227.0,IV+,c Minor,0.5936959472794168
228.0,III,c Minor,0.7124351367353001
229.0,VII,c Minor,0.5936959472794168
230.0,III,c Minor,0.7124351367353001
231.0,III,c Minor,0.7124351367353001
232.0,DimVII,B- Major,0.6767651675411579
233.0,DimVII,B- Major,0.6445382548011027
234.0,II7,B- Major,0.6767651675411579
235.0,DimVII,B- Major,0.563970972950965
236.0,V+,g Minor,0.5455623243038814
237.0,V+,g Minor,0.43644985944310516
238.0,V+,g Minor,0.5455623243038814
239.0,V+,g Minor,0.43644985944310516
240.0,I,g Minor,0.5659232974308576
241.0,I,g Minor,0.6791079569170291
242.0,I,g Minor,0.5659232974308576
243.0,I,g Minor,0.6791079569170291
244.0,V+7,g Minor,0.7987779960620869
245.0,V+,g Minor,0.5705557114729192
246.0,V+7,g Minor,0.8558335672093789
247.0,V+,g Minor,0.5705557114729192
248.0,I,g Minor,0.8929722657512553
249.0,I,g Minor,0.8964741177738093
251.0,I,g Minor,0.8929722657512553
252.0,DimVII7,g Minor,0.857253375121205
254.0,I,g Minor,0.6723555883303569
257.0,III,g Minor,0.9525037501346724
258.0,V+7,g Minor,0.7540654688566157
260.0,I,g Minor,0.9525037501346724
